Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,10:27,TSLA,P,640.0000,20200918,131.6700,131.6700,131.6700,131.6700,571.10,571.49,571.10,571.49,131.6700,5,1
20200129,10:31,TSLA,C,300.0000,20200918,283.0000,283.0000,283.0000,283.0000,573.02,573.30,573.02,573.30,283.0000,1,1
20200129,10:32,TSLA,C,500.0000,20200918,132.7000,132.7000,132.7000,132.7000,572.95,573.11,572.95,573.11,132.7000,10,6
20200129,10:36,TSLA,C,550.0000,20200918,105.0000,105.0000,105.0000,105.0000,572.27,572.99,572.27,572.99,105.0000,1,1
20200129,10:42,TSLA,C,575.0000,20200918,93.2500,93.2500,93.2500,93.2500,572.04,572.65,572.04,572.65,93.2500,6,1
20200129,10:43,TSLA,P,600.0000,20200918,106.0000,106.0000,106.0000,106.0000,572.00,572.32,572.00,572.32,106.0000,2,1
20200129,10:44,TSLA,P,165.0000,20200918,1.8000,1.8000,1.8000,1.8000,572.02,572.27,572.02,572.27,1.8000,2,1
20200129,10:46,TSLA,P,165.0000,20200918,1.8200,1.8200,1.8200,1.8200,572.23,572.44,572.23,572.44,1.8200,1,1
20200129,10:48,TSLA,P,640.0000,20200918,130.8000,130.8000,130.8000,130.8000,572.30,572.63,572.30,572.63,130.8000,5,1
20200129,10:49,TSLA,P,600.0000,20200918,105.9500,105.9500,105.9500,105.9500,572.26,572.56,572.25,572.57,105.9500,5,3
20200129,10:52,TSLA,P,350.0000,20200918,15.0000,15.0000,15.0000,15.0000,571.48,571.77,571.48,571.77,15.0000,5,1
20200129,10:52,TSLA,C,850.0000,20200918,24.2000,24.2000,24.2000,24.2000,571.50,571.78,571.50,571.78,24.2000,1,1
20200129,10:53,TSLA,P,400.0000,20200918,24.5000,24.5000,24.5000,24.5000,570.60,571.15,570.60,571.15,24.5000,1,1
20200129,10:53,TSLA,C,950.0000,20200918,14.7000,14.7000,14.7000,14.7000,570.27,570.49,570.27,570.49,14.7000,1,1
20200129,10:58,TSLA,P,350.0000,20200918,15.0000,15.0000,15.0000,15.0000,570.00,570.30,570.00,570.30,15.0000,1,1
20200129,11:03,TSLA,P,250.0000,20200918,5.0500,5.0500,5.0500,5.0500,572.07,572.25,572.07,572.25,5.0500,5,2
20200129,11:03,TSLA,C,800.0000,20200918,30.9000,30.9000,30.9000,30.9000,572.19,572.38,572.19,572.38,30.9000,1,1
20200129,11:05,TSLA,P,570.0000,20200918,88.9400,88.9400,88.9400,88.9400,571.81,572.07,571.81,572.07,88.9400,1,1
20200129,11:05,TSLA,C,650.0000,20200918,64.3000,64.3000,64.3000,64.3000,572.01,572.25,572.01,572.25,64.3000,2,1
20200129,11:07,TSLA,P,115.0000,20200918,0.8500,0.8500,0.8500,0.8500,571.55,571.98,571.55,571.98,0.8500,10,1
20200129,11:07,TSLA,C,840.0000,20200918,25.3900,25.3900,25.3900,25.3900,571.55,571.98,571.55,571.98,25.3900,5,1
20200129,11:07,TSLA,C,590.0000,20200918,86.3000,86.3000,86.3000,86.3000,572.01,572.22,572.01,572.22,86.3000,36,1
20200129,11:10,TSLA,P,425.0000,20200918,30.2000,30.2000,30.2000,30.2000,571.42,571.72,571.26,571.72,30.2000,54,5
20200129,11:10,TSLA,C,630.0000,20200918,70.8500,70.8500,70.8500,70.8500,571.44,571.86,571.41,571.59,70.8500,10,2
20200129,11:12,TSLA,P,425.0000,20200918,30.2000,30.2000,30.2000,30.2000,571.20,571.35,571.20,571.35,30.2000,46,1
20200129,11:13,TSLA,C,575.0000,20200918,92.8500,92.8500,92.8500,92.8500,571.35,571.65,571.35,571.65,92.8500,1,1
20200129,11:18,TSLA,C,930.0000,20200918,16.3500,16.3500,16.3500,16.3500,570.79,571.26,570.79,571.26,16.3500,4,2
20200129,11:22,TSLA,P,420.0000,20200918,28.8000,28.8000,28.8000,28.8000,571.81,571.96,571.81,571.96,28.8000,2,1
20200129,11:22,TSLA,P,50.0000,20200918,0.1300,0.1300,0.1300,0.1300,571.26,571.55,571.21,571.47,0.1300,10,5
20200129,11:26,TSLA,C,1000.0000,20200918,12.3700,12.3700,12.3700,12.3700,572.59,572.80,572.59,572.80,12.3700,1,1
20200129,11:29,TSLA,C,800.0000,20200918,30.8200,30.8200,30.8200,30.8200,573.15,573.38,573.15,573.38,30.8200,1,1
20200129,11:31,TSLA,P,400.0000,20200918,23.9000,23.9000,23.9000,23.9000,572.80,573.06,572.80,573.06,23.9000,4,1
20200129,11:31,TSLA,P,500.0000,20200918,55.0000,55.0000,55.0000,55.0000,572.70,573.06,572.70,573.06,55.0000,2,1
20200129,11:32,TSLA,P,380.0000,20200918,19.7000,19.7000,19.7000,19.7000,572.92,573.20,572.92,573.20,19.7000,2,1
20200129,11:36,TSLA,P,245.0000,20200918,4.6000,4.6000,4.6000,4.6000,572.62,572.92,572.62,572.92,4.6000,1,1
20200129,11:36,TSLA,P,240.0000,20200918,4.4000,4.4000,4.4000,4.4000,572.62,572.85,572.62,572.85,4.4000,1,1
20200129,11:37,TSLA,P,380.0000,20200918,19.6000,19.7500,19.6000,19.7500,572.13,572.49,572.13,572.49,19.6750,4,2
20200129,11:37,TSLA,P,500.0000,20200918,55.2500,55.2500,55.2500,55.2500,571.86,572.00,571.86,572.00,55.2500,2,1
20200129,11:38,TSLA,P,400.0000,20200918,23.9500,23.9500,23.9500,23.9500,572.16,572.54,572.16,572.54,23.9500,4,1
20200129,11:39,TSLA,P,400.0000,20200918,23.9400,23.9700,23.9400,23.9700,572.00,572.33,571.93,572.10,23.9550,4,2
20200129,11:39,TSLA,P,500.0000,20200918,55.1800,55.2400,55.1800,55.2400,572.00,572.33,571.93,572.10,55.2100,2,2
20200129,11:41,TSLA,P,360.0000,20200918,16.3500,16.3500,16.3500,16.3500,571.89,572.07,571.89,572.07,16.3500,5,1
20200129,11:43,TSLA,C,600.0000,20200918,82.4500,82.4500,82.4500,82.4500,572.38,572.58,572.38,572.58,82.4500,3,1
20200129,11:48,TSLA,C,900.0000,20200918,19.3000,19.3000,19.3000,19.3000,572.45,572.59,572.45,572.59,19.3000,4,1
20200129,11:57,TSLA,C,610.0000,20200918,78.0500,78.0500,78.0500,78.0500,572.52,572.76,572.52,572.76,78.0500,50,1
20200129,11:57,TSLA,C,480.0000,20200918,142.6500,142.6500,142.6500,142.6500,572.52,572.76,572.52,572.76,142.6500,50,1
20200129,11:58,TSLA,P,400.0000,20200918,23.7000,23.7000,23.6000,23.6000,573.01,573.15,573.01,573.15,23.6500,2,2
20200129,11:58,TSLA,P,500.0000,20200918,54.9500,55.0900,54.9500,55.0900,573.01,573.15,573.01,573.15,55.0200,2,2
20200129,11:58,TSLA,C,560.0000,20200918,100.0000,100.0000,100.0000,100.0000,573.13,573.25,573.13,573.25,100.0000,2,1
20200129,12:05,TSLA,P,410.0000,20200918,26.0000,26.0000,26.0000,26.0000,574.20,574.37,574.20,574.37,26.0000,1,1
20200129,12:07,TSLA,C,610.0000,20200918,79.7100,79.7100,79.7100,79.7100,574.37,574.64,574.37,574.64,79.7100,5,1
20200129,12:08,TSLA,C,610.0000,20200918,79.5600,79.5600,79.5600,79.5600,574.32,574.50,574.32,574.50,79.5600,5,1
20200129,12:11,TSLA,C,550.0000,20200918,106.0000,106.0000,106.0000,106.0000,574.89,575.03,574.89,575.03,106.0000,1,1
20200129,12:11,TSLA,C,540.0000,20200918,111.0000,111.0000,111.0000,111.0000,574.83,575.00,574.83,575.00,111.0000,4,1
20200129,12:16,TSLA,C,1000.0000,20200918,12.7100,12.7100,12.7100,12.7100,575.23,575.51,575.23,575.51,12.7100,5,1
20200129,12:17,TSLA,C,610.0000,20200918,80.1000,80.1000,80.1000,80.1000,575.34,575.79,575.34,575.79,80.1000,2,1
20200129,12:18,TSLA,P,175.0000,20200918,2.0300,2.0300,2.0300,2.0300,576.67,576.85,576.67,576.85,2.0300,2,1
20200129,12:18,TSLA,C,540.0000,20200918,112.0000,112.0000,112.0000,112.0000,576.44,576.60,576.44,576.60,112.0000,1,1
20200129,12:21,TSLA,P,330.0000,20200918,11.7000,11.7000,11.7000,11.7000,577.37,577.69,577.37,577.69,11.7000,1,1
20200129,12:21,TSLA,C,900.0000,20200918,20.0000,20.0000,20.0000,20.0000,576.76,576.91,576.76,576.91,20.0000,1,1
20200129,12:21,TSLA,C,480.0000,20200918,146.3100,146.3100,146.3100,146.3100,576.75,576.91,576.75,576.91,146.3100,1,1
20200129,12:24,TSLA,C,800.0000,20200918,32.0800,32.0800,32.0800,32.0800,577.91,578.12,577.91,578.12,32.0800,5,2
20200129,12:24,TSLA,C,600.0000,20200918,85.3900,85.3900,85.3900,85.3900,577.91,578.12,577.91,578.12,85.3900,5,2
20200129,12:25,TSLA,P,570.0000,20200918,87.0200,87.0200,87.0200,87.0200,576.71,576.99,576.71,576.99,87.0200,1,1
20200129,12:28,TSLA,P,130.0000,20200918,1.1000,1.1000,1.1000,1.1000,577.24,577.41,577.24,577.41,1.1000,20,2
20200129,12:34,TSLA,P,370.0000,20200918,17.6000,17.6000,17.6000,17.6000,576.86,577.09,576.86,577.09,17.6000,5,2
20200129,12:34,TSLA,C,580.0000,20200918,93.1300,93.1300,93.1300,93.1300,576.70,576.90,576.70,576.90,93.1300,1,1
20200129,12:35,TSLA,C,1000.0000,20200918,12.8000,12.8000,12.8000,12.8000,576.52,576.73,576.52,576.73,12.8000,1,1
20200129,12:37,TSLA,P,550.0000,20200918,76.4500,76.4500,76.4500,76.4500,576.97,577.19,576.97,577.19,76.4500,1,1
20200129,12:37,TSLA,C,1000.0000,20200918,13.0000,13.0000,13.0000,13.0000,576.88,577.19,576.88,577.19,13.0000,1,1
20200129,12:38,TSLA,P,290.0000,20200918,7.7000,7.7000,7.7000,7.7000,576.58,576.80,576.58,576.80,7.7000,5,1
20200129,12:38,TSLA,C,615.0000,20200918,78.9500,78.9500,78.9500,78.9500,576.92,577.13,576.92,577.12,78.9500,4,4
20200129,12:39,TSLA,P,360.0000,20200918,15.9000,15.9000,15.9000,15.9000,576.65,576.91,576.65,576.91,15.9000,5,2
20200129,12:39,TSLA,P,290.0000,20200918,7.7000,7.7000,7.7000,7.7000,576.65,576.92,576.65,576.92,7.7000,5,1
20200129,12:40,TSLA,C,490.0000,20200918,140.1500,140.1500,140.1500,140.1500,576.68,576.90,576.68,576.90,140.1500,45,1
20200129,12:40,TSLA,C,1000.0000,20200918,13.0000,13.0000,13.0000,13.0000,576.91,577.20,576.91,577.20,13.0000,1,1
20200129,12:40,TSLA,C,630.0000,20200918,73.7500,73.7500,73.7500,73.7500,576.68,576.90,576.68,576.90,73.7500,45,1
20200129,12:43,TSLA,C,420.0000,20200918,187.0000,187.0000,187.0000,187.0000,576.65,576.89,576.65,576.89,187.0000,4,1
20200129,12:44,TSLA,P,515.0000,20200918,60.0600,60.0600,60.0600,60.0600,577.09,577.40,577.09,577.40,60.0600,5,2
20200129,12:45,TSLA,P,450.0000,20200918,36.2800,36.2800,36.2800,36.2800,577.02,577.20,577.02,577.20,36.2800,1,1
20200129,12:45,TSLA,P,290.0000,20200918,7.7000,7.7000,7.7000,7.7000,577.02,577.21,577.02,577.21,7.7000,5,1
20200129,12:47,TSLA,C,620.0000,20200918,76.7500,76.7500,76.7500,76.7500,576.71,576.93,576.71,576.93,76.7500,3,1
20200129,12:47,TSLA,C,780.0000,20200918,35.2500,35.2500,35.2500,35.2500,576.80,576.99,576.80,576.99,35.2500,3,1
20200129,12:47,TSLA,C,590.0000,20200918,89.3000,89.3000,89.3000,89.3000,576.71,576.93,576.71,576.93,89.3000,3,1
20200129,12:48,TSLA,C,1000.0000,20200918,12.9800,12.9800,12.9800,12.9800,577.01,577.24,577.01,577.24,12.9800,25,2
20200129,12:49,TSLA,P,260.0000,20200918,5.4500,5.4500,5.4500,5.4500,577.22,577.42,577.22,577.42,5.4500,1,1
20200129,12:54,TSLA,C,390.0000,20200918,210.5000,210.5000,210.5000,210.5000,576.50,576.77,576.50,576.77,210.5000,25,2
20200129,12:55,TSLA,P,320.0000,20200918,10.4800,10.4800,10.4800,10.4800,576.73,576.95,576.73,576.95,10.4800,2,1
20200129,12:57,TSLA,P,930.0000,20200918,366.2000,366.2000,366.2000,366.2000,575.67,576.15,575.67,576.15,366.2000,5,1
20200129,13:10,TSLA,P,500.0000,20200918,53.8000,53.8000,53.8000,53.8000,576.41,576.61,576.41,576.61,53.8000,3,1
20200129,13:12,TSLA,C,575.0000,20200918,95.1900,95.1900,95.1900,95.1900,576.19,576.43,576.19,576.43,95.1900,1,1
20200129,13:13,TSLA,P,290.0000,20200918,7.7000,7.7000,7.7000,7.7000,576.35,576.50,576.35,576.50,7.7000,5,1
20200129,13:13,TSLA,C,675.0000,20200918,58.4600,58.4600,58.4600,58.4600,576.33,576.51,576.33,576.51,58.4600,2,1
20200129,13:20,TSLA,P,330.0000,20200918,11.6000,11.6000,11.6000,11.6000,576.65,576.80,576.65,576.80,11.6000,6,2
20200129,13:21,TSLA,P,570.0000,20200918,86.9200,86.9200,86.9200,86.9200,576.80,577.10,576.80,577.10,86.9200,1,1
20200129,13:22,TSLA,P,570.0000,20200918,86.0700,86.0700,86.0700,86.0700,577.06,577.40,577.06,577.40,86.0700,1,1
20200129,13:23,TSLA,P,410.0000,20200918,25.4500,25.5700,25.4500,25.5700,577.20,577.39,577.20,577.39,25.5300,3,2
20200129,13:23,TSLA,P,255.0000,20200918,5.1500,5.1500,5.1500,5.1500,577.24,577.50,577.24,577.50,5.1500,1,1
20200129,13:26,TSLA,P,60.0000,20200918,0.1500,0.1500,0.1500,0.1500,577.27,577.49,577.27,577.49,0.1500,1,1
20200129,13:29,TSLA,C,390.0000,20200918,210.5000,210.5000,210.5000,210.5000,576.60,576.98,576.60,576.98,210.5000,9,2
20200129,13:30,TSLA,P,290.0000,20200918,7.6500,7.6500,7.6500,7.6500,577.44,577.59,577.44,577.59,7.6500,5,1
20200129,13:32,TSLA,P,420.0000,20200918,27.8000,27.8000,27.8000,27.8000,578.62,578.84,578.62,578.84,27.8000,1,1
20200129,13:32,TSLA,P,350.0000,20200918,14.3000,14.3000,14.3000,14.3000,577.99,578.29,577.99,578.29,14.3000,10,1
20200129,13:33,TSLA,P,360.0000,20200918,15.7500,15.7500,15.7500,15.7500,579.31,579.50,579.31,579.50,15.7500,6,1
20200129,13:33,TSLA,C,710.0000,20200918,50.4000,50.4000,50.4000,50.4000,579.16,579.38,579.16,579.38,50.4000,1,1
20200129,13:34,TSLA,P,220.0000,20200918,3.4000,3.4000,3.4000,3.4000,579.56,579.67,579.56,579.67,3.4000,1,1
20200129,13:35,TSLA,P,360.0000,20200918,15.8900,15.8900,15.8900,15.8900,579.70,579.85,579.70,579.85,15.8900,1,1
20200129,13:35,TSLA,C,640.0000,20200918,71.8500,71.8500,71.8500,71.8500,579.77,579.95,579.77,579.95,71.8500,7,6
20200129,13:35,TSLA,C,1000.0000,20200918,13.5000,13.5000,13.5000,13.5000,579.85,579.95,579.85,579.95,13.5000,1,1
20200129,13:36,TSLA,P,415.0000,20200918,26.5500,26.5500,26.5500,26.5500,579.21,579.52,579.21,579.52,26.5500,4,2
20200129,13:38,TSLA,C,600.0000,20200918,87.1000,87.1000,87.1000,87.1000,579.77,579.97,579.77,579.97,87.1000,3,1
20200129,13:49,TSLA,C,800.0000,20200918,32.5000,32.5000,32.5000,32.5000,578.74,578.91,578.74,578.91,32.5000,1,1
20200129,13:51,TSLA,C,530.0000,20200918,119.1700,119.1700,119.1700,119.1700,578.84,579.09,578.84,579.09,119.1700,1,1
20200129,13:55,TSLA,C,1000.0000,20200918,13.2000,13.2000,13.2000,13.2000,577.66,577.94,577.66,577.94,13.2000,1,1
20200129,13:55,TSLA,C,520.0000,20200918,124.0000,124.0000,124.0000,124.0000,578.00,578.26,578.00,578.26,124.0000,2,1
20200129,13:59,TSLA,P,420.0000,20200918,28.4500,28.4500,28.4500,28.4500,578.02,578.22,578.02,578.22,28.4500,2,1
20200129,13:59,TSLA,C,630.0000,20200918,74.1800,74.1800,74.1800,74.1800,578.20,578.47,578.20,578.47,74.1800,2,1
20200129,14:03,TSLA,C,695.0000,20200918,53.9000,53.9000,53.9000,53.9000,578.15,578.44,578.15,578.44,53.9000,12,1
20200129,14:03,TSLA,C,700.0000,20200918,52.5700,52.5700,52.5700,52.5700,578.15,578.44,578.15,578.44,52.5700,12,1
20200129,14:04,TSLA,P,350.0000,20200918,14.2000,14.2000,14.2000,14.2000,578.65,578.90,578.65,578.90,14.2000,3,1
20200129,14:04,TSLA,C,895.0000,20200918,21.3000,21.3000,21.3000,21.3000,578.39,578.75,578.39,578.75,21.3000,1,1
20200129,14:05,TSLA,C,800.0000,20200918,33.1000,33.1000,33.1000,33.1000,579.36,579.57,579.36,579.57,33.1000,2,2
20200129,14:08,TSLA,C,970.0000,20200918,15.8000,15.8000,15.8000,15.8000,579.35,579.58,579.35,579.58,15.8000,6,3
20200129,14:08,TSLA,C,980.0000,20200918,15.2000,15.2000,15.2000,15.2000,579.35,579.58,579.49,579.75,15.2000,27,2
20200129,14:09,TSLA,C,1000.0000,20200918,13.7500,13.7500,13.7500,13.7500,579.51,579.74,579.51,579.74,13.7500,1,1
20200129,14:11,TSLA,P,350.0000,20200918,14.4000,14.4000,14.4000,14.4000,579.62,579.79,579.62,579.79,14.4000,5,1
20200129,14:12,TSLA,P,700.0000,20200918,169.0000,169.0000,169.0000,169.0000,578.65,578.97,578.65,578.97,169.0000,2,1
20200129,14:16,TSLA,P,370.0000,20200918,17.5500,17.5500,17.5500,17.5500,579.66,579.90,579.66,579.89,17.5500,5,5
20200129,14:18,TSLA,P,450.0000,20200918,36.0700,36.0700,36.0700,36.0700,580.90,581.05,580.90,581.05,36.0700,10,1
20200129,14:18,TSLA,P,475.0000,20200918,44.2000,44.2000,44.2000,44.2000,580.97,581.16,580.97,581.16,44.2000,10,1
20200129,14:18,TSLA,C,895.0000,20200918,22.2000,22.2000,22.2000,22.2000,580.80,580.98,580.90,581.18,22.2000,71,15
20200129,14:19,TSLA,P,320.0000,20200918,10.4700,10.4700,10.4700,10.4700,581.40,581.70,581.40,581.70,10.4700,1,1
20200129,14:19,TSLA,P,300.0000,20200918,8.4200,8.4200,8.4200,8.4200,581.40,581.70,581.40,581.70,8.4200,1,1
20200129,14:20,TSLA,C,585.0000,20200918,94.9000,94.9000,94.9000,94.9000,581.24,581.54,581.24,581.54,94.9000,1,1
20200129,14:21,TSLA,P,400.0000,20200918,23.4000,23.4000,23.4000,23.4000,581.05,581.27,581.05,581.27,23.4000,1,1
20200129,14:24,TSLA,C,250.0000,20200918,337.0000,337.0000,336.9200,336.9200,581.03,581.12,581.02,581.12,336.9600,2,2
20200129,14:26,TSLA,P,480.0000,20200918,46.1900,46.1900,46.1900,46.1900,580.90,581.14,580.90,581.14,46.1900,1,1
20200129,14:27,TSLA,P,450.0000,20200918,36.2000,36.2000,36.2000,36.2000,581.32,581.45,581.32,581.45,36.2000,1,1
20200129,14:28,TSLA,P,180.0000,20200918,2.0400,2.0400,2.0400,2.0400,581.25,581.35,581.25,581.35,2.0400,1,1
20200129,14:30,TSLA,P,200.0000,20200918,2.9500,2.9500,2.9500,2.9500,581.14,581.25,581.14,581.25,2.9500,1,1
20200129,14:30,TSLA,P,320.0000,20200918,10.5500,10.5500,10.5500,10.5500,581.14,581.40,581.14,581.40,10.5500,1,1
20200129,14:30,TSLA,C,1000.0000,20200918,14.0000,14.0000,14.0000,14.0000,581.07,581.25,581.07,581.25,14.0000,1,1
20200129,14:33,TSLA,P,400.0000,20200918,23.3700,23.3700,23.3700,23.3700,581.72,581.89,581.72,581.89,23.3700,10,1
20200129,14:33,TSLA,P,390.0000,20200918,21.3100,21.3100,21.3100,21.3100,581.72,581.89,581.72,581.89,21.3100,10,1
20200129,14:34,TSLA,P,500.0000,20200918,53.2500,53.2500,53.2500,53.2500,582.73,582.89,582.73,582.89,53.2500,5,1
20200129,14:35,TSLA,C,600.0000,20200918,89.6900,89.6900,89.6900,89.6900,582.85,583.02,582.85,583.02,89.6900,2,2
20200129,14:36,TSLA,P,65.0000,20200918,0.1400,0.1400,0.1400,0.1400,582.75,582.99,582.75,582.99,0.1400,1,1
20200129,14:39,TSLA,P,350.0000,20200918,14.3800,14.3800,14.3800,14.3800,582.41,582.69,582.41,582.69,14.3800,6,1
20200129,14:39,TSLA,C,700.0000,20200918,56.1500,56.1500,56.1500,56.1500,582.42,582.57,582.42,582.57,56.1500,1,1
20200129,14:41,TSLA,P,200.0000,20200918,2.7000,2.7000,2.7000,2.7000,583.05,583.31,583.05,583.31,2.7000,1,1
20200129,14:42,TSLA,C,900.0000,20200918,22.5000,22.5000,22.5000,22.5000,583.89,584.11,583.89,584.11,22.5000,3,1
20200129,14:43,TSLA,P,310.0000,20200918,9.5000,9.5000,9.5000,9.5000,584.55,585.18,584.55,585.18,9.5000,1,1
20200129,14:43,TSLA,C,500.0000,20200918,140.0000,140.0000,140.0000,140.0000,584.17,584.46,584.17,584.46,140.0000,10,1
