Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,09:31,TSLA,C,700.0000,20200214,8.1500,8.1500,8.1500,8.1500,575.00,575.99,575.00,575.99,8.1500,1,1
20200129,09:31,TSLA,C,442.5000,20200214,136.8000,136.8000,136.8000,136.8000,575.00,575.87,575.00,575.87,136.8000,1,1
20200129,09:32,TSLA,P,445.0000,20200214,4.0000,4.0000,4.0000,4.0000,573.50,574.25,573.50,574.25,4.0000,1,1
20200129,09:32,TSLA,P,460.0000,20200214,5.1500,5.1500,5.1500,5.1500,574.84,575.21,574.84,575.21,5.1500,2,1
20200129,09:32,TSLA,P,575.0000,20200214,39.6200,39.6200,39.6200,39.6200,574.48,575.21,574.48,575.21,39.6200,1,1
20200129,09:32,TSLA,P,565.0000,20200214,34.5700,34.5700,34.5700,34.5700,574.48,575.21,574.48,575.21,34.5700,1,1
20200129,09:32,TSLA,C,645.0000,20200214,16.1000,16.1000,16.1000,16.1000,572.82,573.33,572.82,573.33,16.1000,1,1
20200129,09:32,TSLA,C,450.0000,20200214,129.1000,129.1000,129.1000,129.1000,574.84,575.21,574.84,575.21,129.1000,5,1
20200129,09:32,TSLA,C,557.5000,20200214,48.0000,48.0000,48.0000,48.0000,573.64,574.18,573.64,574.18,48.0000,1,1
20200129,09:32,TSLA,C,567.5000,20200214,42.5000,42.5000,42.5000,42.5000,573.22,574.69,573.22,574.69,42.5000,9,1
20200129,09:32,TSLA,C,560.0000,20200214,46.2000,46.5000,46.2000,46.5000,573.50,574.24,573.20,573.80,46.2500,6,2
20200129,09:32,TSLA,C,600.0000,20200214,29.2000,29.9500,29.2000,29.9500,574.54,574.90,573.61,574.38,29.5750,2,2
20200129,09:32,TSLA,C,750.0000,20200214,4.1000,4.2500,4.1000,4.2500,572.82,573.66,574.39,575.21,4.1750,2,2
20200129,09:32,TSLA,C,900.0000,20200214,1.3100,1.3100,1.3100,1.3100,573.00,573.65,573.00,573.65,1.3100,5,1
20200129,09:32,TSLA,C,572.5000,20200214,40.6500,41.5300,40.6500,41.5300,574.00,574.69,573.61,574.38,41.0900,2,2
20200129,09:32,TSLA,C,680.0000,20200214,10.3600,10.3600,10.3600,10.3600,574.00,574.60,574.00,574.60,10.3600,1,1
20200129,09:33,TSLA,P,355.0000,20200214,0.8000,0.8000,0.8000,0.8000,573.26,574.00,573.26,574.00,0.8000,10,1
20200129,09:33,TSLA,P,580.0000,20200214,42.8500,42.8500,42.8500,42.8500,573.50,573.91,573.50,573.91,42.8500,2,2
20200129,09:33,TSLA,P,450.0000,20200214,4.4000,4.4000,4.4000,4.4000,573.02,573.39,573.02,573.39,4.4000,10,1
20200129,09:33,TSLA,P,540.0000,20200214,24.0200,24.0200,24.0200,24.0200,573.02,573.47,573.23,573.49,24.0200,10,2
20200129,09:33,TSLA,C,570.0000,20200214,41.1200,41.1200,41.1200,41.1200,573.02,573.63,573.02,573.63,41.1200,1,1
20200129,09:33,TSLA,C,800.0000,20200214,2.5100,2.5100,2.5100,2.5100,573.02,573.63,573.02,573.63,2.5100,4,1
20200129,09:33,TSLA,C,505.0000,20200214,81.5000,81.5000,81.5000,81.5000,573.03,573.50,573.03,573.50,81.5000,1,1
20200129,09:33,TSLA,C,577.5000,20200214,38.0200,38.0200,38.0200,38.0200,573.64,574.18,573.64,574.18,38.0200,5,1
20200129,09:33,TSLA,C,720.0000,20200214,6.0500,6.0500,6.0500,6.0500,573.23,573.72,573.23,573.72,6.0500,1,1
20200129,09:33,TSLA,C,567.5000,20200214,42.7700,42.7700,42.7700,42.7700,573.64,574.18,573.64,574.18,42.7700,5,1
20200129,09:33,TSLA,C,770.0000,20200214,3.3500,3.3500,3.3500,3.3500,573.25,574.00,573.25,574.00,3.3500,1,1
20200129,09:33,TSLA,C,700.0000,20200214,7.8600,7.8600,7.8600,7.8600,573.81,574.49,573.81,574.49,7.8600,1,1
20200129,09:33,TSLA,C,750.0000,20200214,4.1500,4.1500,4.1500,4.1500,573.02,573.50,573.02,573.50,4.1500,2,2
20200129,09:33,TSLA,C,900.0000,20200214,1.0800,1.0800,1.0800,1.0800,574.01,574.49,574.01,574.49,1.0800,1,1
20200129,09:33,TSLA,C,690.0000,20200214,8.8600,8.8600,8.8600,8.8600,573.02,573.39,573.02,573.39,8.8600,2,1
20200129,09:33,TSLA,C,572.5000,20200214,40.3700,40.3700,40.3700,40.3700,573.64,574.18,573.64,574.18,40.3700,10,1
20200129,09:34,TSLA,P,597.5000,20200214,52.9000,52.9000,52.9000,52.9000,573.79,574.31,573.79,574.31,52.9000,1,1
20200129,09:34,TSLA,P,460.0000,20200214,5.4000,5.4000,5.4000,5.4000,572.64,573.51,572.64,573.51,5.4000,2,1
20200129,09:34,TSLA,P,587.5000,20200214,46.8500,46.8500,46.8500,46.8500,573.51,574.00,573.51,574.00,46.8500,1,1
20200129,09:34,TSLA,C,710.0000,20200214,6.9000,6.9000,6.9000,6.9000,572.66,573.24,572.66,573.24,6.9000,1,1
20200129,09:34,TSLA,C,800.0000,20200214,2.4800,2.4800,2.4800,2.4800,572.67,573.17,572.67,573.17,2.4800,1,1
20200129,09:34,TSLA,C,650.0000,20200214,15.0000,15.0000,15.0000,15.0000,573.57,574.31,573.57,574.31,15.0000,3,1
20200129,09:34,TSLA,C,562.5000,20200214,45.0000,45.0000,45.0000,45.0000,573.13,573.74,573.13,573.74,45.0000,1,1
20200129,09:34,TSLA,C,880.0000,20200214,1.2500,1.2500,1.2500,1.2500,573.76,574.26,573.76,574.26,1.2500,1,1
20200129,09:34,TSLA,C,700.0000,20200214,7.7600,7.7600,7.7200,7.7300,572.67,573.17,573.16,573.70,7.7350,6,6
20200129,09:34,TSLA,C,750.0000,20200214,4.2500,4.2500,4.2500,4.2500,573.57,574.00,573.57,574.00,4.2500,3,1
20200129,09:34,TSLA,C,830.0000,20200214,1.8800,1.8800,1.8800,1.8800,572.64,573.51,572.64,573.51,1.8800,1,1
20200129,09:34,TSLA,C,575.0000,20200214,39.0000,39.0000,39.0000,39.0000,573.14,573.79,573.14,573.79,39.0000,1,1
20200129,09:35,TSLA,P,400.0000,20200214,1.6000,1.6000,1.6000,1.6000,573.20,573.49,573.20,573.49,1.6000,2,1
20200129,09:35,TSLA,P,500.0000,20200214,11.7900,11.7900,11.7300,11.7300,573.50,573.98,573.50,573.98,11.7450,8,3
20200129,09:35,TSLA,P,577.5000,20200214,42.0900,42.0900,42.0900,42.0900,573.31,573.87,573.31,573.87,42.0900,1,1
20200129,09:35,TSLA,P,460.0000,20200214,5.2100,5.2100,5.1500,5.1500,573.50,573.98,573.50,573.98,5.1650,8,3
20200129,09:35,TSLA,P,587.5000,20200214,46.9600,46.9600,46.9600,46.9600,573.31,573.87,573.31,573.87,46.9600,1,1
20200129,09:35,TSLA,C,570.0000,20200214,41.1700,41.1700,41.1700,41.1700,573.50,573.86,573.50,573.86,41.1700,1,1
20200129,09:35,TSLA,C,800.0000,20200214,2.4600,2.4600,2.4600,2.4600,573.20,573.35,573.20,573.35,2.4600,1,1
20200129,09:35,TSLA,C,580.0000,20200214,36.6400,36.6400,36.6400,36.6400,573.50,573.86,573.50,573.86,36.6400,1,1
20200129,09:35,TSLA,C,577.5000,20200214,37.7000,37.7000,37.7000,37.7000,573.50,573.51,573.50,573.51,37.7000,1,1
20200129,09:35,TSLA,C,1160.0000,20200214,0.2900,0.2900,0.2900,0.2900,573.20,573.49,573.20,573.49,0.2900,10,1
20200129,09:35,TSLA,C,1000.0000,20200214,0.3900,0.3900,0.3900,0.3900,573.32,573.78,573.32,573.78,0.3900,4,1
20200129,09:36,TSLA,P,475.0000,20200214,7.4500,7.4500,7.2800,7.2800,571.50,571.85,571.50,571.85,7.3650,2,2
20200129,09:36,TSLA,P,700.0000,20200214,135.2500,135.2500,135.2500,135.2500,571.90,572.42,571.90,572.42,135.2500,1,1
20200129,09:36,TSLA,P,540.0000,20200214,24.2500,24.2500,24.2500,24.2500,571.69,571.91,571.41,571.91,24.2500,3,2
20200129,09:36,TSLA,C,625.0000,20200214,20.3000,20.3000,20.3000,20.3000,571.22,571.69,571.22,571.69,20.3000,1,1
20200129,09:36,TSLA,C,580.0000,20200214,35.7700,35.7700,35.7700,35.7700,571.72,572.42,571.72,572.42,35.7700,1,1
20200129,09:36,TSLA,C,435.0000,20200214,140.8000,140.8000,140.8000,140.8000,571.50,571.76,571.50,571.76,140.8000,1,1
20200129,09:36,TSLA,C,520.0000,20200214,70.0000,70.0000,70.0000,70.0000,572.50,572.80,572.45,572.80,70.0000,2,2
20200129,09:36,TSLA,C,730.0000,20200214,5.1500,5.1500,5.1500,5.1500,571.50,571.80,571.50,571.80,5.1500,2,1
20200129,09:36,TSLA,C,600.0000,20200214,28.2600,28.2600,28.2600,28.2600,572.22,572.62,572.22,572.62,28.2600,1,1
20200129,09:36,TSLA,C,700.0000,20200214,7.6600,7.6600,7.5500,7.5500,572.34,572.74,571.69,572.35,7.6175,8,8
20200129,09:36,TSLA,C,510.0000,20200214,77.7000,77.7000,77.7000,77.7000,572.43,572.90,572.43,572.90,77.7000,1,1
20200129,09:36,TSLA,C,640.0000,20200214,16.5000,16.5000,16.5000,16.5000,571.50,571.76,571.50,571.76,16.5000,1,1
20200129,09:36,TSLA,C,575.0000,20200214,38.0000,38.0000,38.0000,38.0000,571.89,572.42,571.89,572.42,38.0000,1,1
20200129,09:36,TSLA,C,432.5000,20200214,143.1500,143.1500,143.1500,143.1500,571.50,571.76,571.50,571.76,143.1500,1,1
20200129,09:37,TSLA,P,592.5000,20200214,50.5000,50.5000,50.5000,50.5000,572.36,572.75,572.36,572.75,50.5000,1,1
20200129,09:37,TSLA,P,475.0000,20200214,7.2800,7.4100,7.2500,7.4100,571.44,571.96,572.16,572.37,7.2975,4,4
20200129,09:37,TSLA,P,585.0000,20200214,46.7000,46.7000,46.7000,46.7000,571.10,571.43,571.10,571.43,46.7000,2,2
20200129,09:37,TSLA,P,625.0000,20200214,73.0000,73.0000,73.0000,73.0000,571.42,571.85,571.42,571.85,73.0000,1,1
20200129,09:37,TSLA,P,425.0000,20200214,2.7800,2.7800,2.7800,2.7800,571.43,571.86,571.43,571.86,2.7800,1,1
20200129,09:37,TSLA,P,560.0000,20200214,32.4500,32.4500,32.4500,32.4500,572.81,573.33,572.81,573.33,32.4500,1,1
20200129,09:37,TSLA,P,490.0000,20200214,9.9500,9.9500,9.9500,9.9500,571.42,571.85,571.42,571.85,9.9500,1,1
20200129,09:37,TSLA,P,615.0000,20200214,66.1500,66.1500,66.1500,66.1500,571.10,571.43,571.10,571.43,66.1500,1,1
20200129,09:37,TSLA,P,590.0000,20200214,48.6500,48.6500,48.6500,48.6500,572.78,573.33,572.78,573.33,48.6500,1,1
20200129,09:37,TSLA,P,635.0000,20200214,80.9000,80.9000,80.5000,80.5000,571.10,571.32,571.42,571.85,80.7667,3,3
20200129,09:37,TSLA,P,507.5000,20200214,13.7800,13.7800,13.7800,13.7800,571.44,571.98,571.44,571.98,13.7800,2,1
20200129,09:37,TSLA,P,607.5000,20200214,61.0000,61.0000,61.0000,61.0000,571.10,571.32,571.10,571.32,61.0000,1,1
20200129,09:37,TSLA,C,565.0000,20200214,42.6500,42.6500,42.6500,42.6500,571.85,571.92,571.85,571.92,42.6500,1,1
20200129,09:37,TSLA,C,740.0000,20200214,4.5500,4.5500,4.5500,4.5500,572.05,572.37,572.05,572.37,4.5500,1,1
20200129,09:37,TSLA,C,720.0000,20200214,5.7000,5.7000,5.7000,5.7000,571.03,571.32,571.03,571.32,5.7000,1,1
20200129,09:37,TSLA,C,555.0000,20200214,48.3000,48.3000,48.3000,48.3000,572.35,572.78,572.35,572.78,48.3000,2,1
20200129,09:37,TSLA,C,650.0000,20200214,14.3500,14.3500,14.3500,14.3500,571.42,571.85,571.45,571.85,14.3500,2,2
20200129,09:37,TSLA,C,517.5000,20200214,71.1000,71.1000,71.1000,71.1000,571.98,572.37,571.98,572.37,71.1000,1,1
20200129,09:37,TSLA,C,700.0000,20200214,7.4000,7.7000,7.4000,7.7000,571.44,572.00,572.78,573.48,7.5645,11,11
20200129,09:37,TSLA,C,750.0000,20200214,4.0000,4.0000,4.0000,4.0000,571.03,571.38,571.03,571.38,4.0000,2,1
20200129,09:37,TSLA,C,900.0000,20200214,1.0300,1.0300,1.0300,1.0300,571.10,571.47,571.10,571.47,1.0300,2,1
20200129,09:37,TSLA,C,640.0000,20200214,16.4000,16.4000,16.4000,16.4000,571.44,571.98,571.44,571.98,16.4000,2,1
20200129,09:37,TSLA,C,547.5000,20200214,51.7500,51.7500,51.7500,51.7500,571.43,571.99,571.43,571.99,51.7500,4,1
20200129,09:37,TSLA,C,572.5000,20200214,39.4200,39.4200,39.4200,39.4200,572.03,572.63,572.03,572.63,39.4200,1,1
20200129,09:37,TSLA,C,537.5000,20200214,58.1500,58.1500,58.1500,58.1500,571.85,571.92,571.85,571.92,58.1500,6,1
20200129,09:38,TSLA,P,475.0000,20200214,7.2300,7.2800,7.2300,7.2800,572.01,572.59,571.71,572.28,7.2600,5,5
20200129,09:38,TSLA,P,500.0000,20200214,12.0800,12.0800,12.0800,12.0800,570.71,571.30,570.71,571.30,12.0800,5,2
20200129,09:38,TSLA,P,980.0000,20200214,409.3000,409.3000,409.3000,409.3000,571.11,571.49,571.11,571.49,409.3000,6,2
20200129,09:38,TSLA,P,570.0000,20200214,38.1000,38.1000,38.1000,38.1000,571.11,571.44,571.11,571.44,38.1000,1,1
20200129,09:38,TSLA,P,397.5000,20200214,1.4000,1.4000,1.4000,1.4000,570.72,571.29,570.72,571.29,1.4000,1,1
20200129,09:38,TSLA,P,410.0000,20200214,2.0000,2.0000,2.0000,2.0000,571.10,571.44,571.10,571.44,2.0000,1,1
20200129,09:38,TSLA,P,390.0000,20200214,1.1900,1.1900,1.1900,1.1900,570.72,571.29,570.72,571.29,1.1900,1,1
20200129,09:38,TSLA,P,497.5000,20200214,11.5300,11.5300,11.5300,11.5300,570.71,571.30,570.71,571.30,11.5300,5,2
20200129,09:38,TSLA,P,970.0000,20200214,399.3500,399.3500,399.3500,399.3500,571.11,571.49,571.11,571.49,399.3500,2,1
20200129,09:38,TSLA,C,570.0000,20200214,40.5000,40.5000,40.1000,40.1000,572.23,572.75,571.11,571.44,40.4200,5,2
20200129,09:38,TSLA,C,770.0000,20200214,3.3500,3.3500,3.3500,3.3500,572.17,572.65,572.17,572.65,3.3500,1,1
20200129,09:38,TSLA,C,562.5000,20200214,43.3500,43.3500,43.3500,43.3500,570.71,571.29,570.71,571.29,43.3500,1,1
20200129,09:38,TSLA,C,700.0000,20200214,7.5000,7.5000,7.5000,7.5000,572.21,572.61,572.21,572.61,7.5000,1,1
20200129,09:39,TSLA,P,400.0000,20200214,1.6100,1.6100,1.6100,1.6100,570.43,570.77,570.43,570.77,1.6100,1,1
20200129,09:39,TSLA,P,450.0000,20200214,4.4400,4.4400,4.4400,4.4400,570.43,570.77,570.43,570.77,4.4400,1,1
20200129,09:39,TSLA,P,470.0000,20200214,6.7400,6.7400,6.7400,6.7400,570.16,570.57,570.16,570.57,6.7400,2,1
20200129,09:39,TSLA,P,570.0000,20200214,38.6400,38.6400,38.6400,38.6400,570.36,570.98,570.36,570.98,38.6400,2,1
20200129,09:39,TSLA,P,510.0000,20200214,14.6900,14.6900,14.6900,14.6900,570.16,570.57,570.16,570.57,14.6900,3,1
20200129,09:39,TSLA,P,575.0000,20200214,41.1800,41.1800,41.1800,41.1800,570.52,570.89,570.52,570.89,41.1800,1,1
20200129,09:39,TSLA,P,590.0000,20200214,50.0300,50.0300,50.0300,50.0300,570.16,570.57,570.16,570.57,50.0300,1,1
20200129,09:39,TSLA,C,570.0000,20200214,39.6000,39.6000,39.6000,39.6000,570.49,570.98,570.49,570.98,39.6000,1,1
20200129,09:39,TSLA,C,475.0000,20200214,103.5000,103.5000,103.5000,103.5000,570.71,571.03,570.71,571.03,103.5000,2,1
20200129,09:39,TSLA,C,407.5000,20200214,166.0600,166.0600,166.0600,166.0600,570.16,570.90,570.16,570.90,166.0600,1,1
20200129,09:39,TSLA,C,405.0000,20200214,168.5300,168.5300,168.5300,168.5300,570.16,570.90,570.16,570.90,168.5300,1,1
20200129,09:40,TSLA,P,502.5000,20200214,12.6000,12.6000,12.6000,12.6000,570.55,571.20,570.55,571.20,12.6000,1,1
20200129,09:40,TSLA,P,572.5000,20200214,40.0000,40.0000,40.0000,40.0000,570.29,570.51,570.29,570.51,40.0000,1,1
20200129,09:40,TSLA,P,527.5000,20200214,19.7000,19.7000,19.7000,19.7000,571.54,571.97,571.54,571.97,19.7000,1,1
20200129,09:40,TSLA,P,460.0000,20200214,5.5000,5.5000,5.5000,5.5000,570.54,571.26,570.54,571.26,5.5000,1,1
20200129,09:40,TSLA,P,485.0000,20200214,9.0000,9.0000,9.0000,9.0000,570.56,570.98,570.56,570.98,9.0000,1,1
20200129,09:40,TSLA,C,570.0000,20200214,40.0500,40.0500,40.0500,40.0500,571.69,572.19,571.69,572.19,40.0500,1,1
20200129,09:40,TSLA,C,497.5000,20200214,85.1000,85.1000,85.1000,85.1000,570.30,570.73,570.30,570.73,85.1000,1,1
20200129,09:40,TSLA,C,650.0000,20200214,14.1400,14.3000,14.1100,14.3000,570.45,571.38,571.70,572.24,14.1980,5,5
20200129,09:40,TSLA,C,520.0000,20200214,68.3300,68.3300,68.3300,68.3300,570.30,570.73,570.30,570.73,68.3300,1,1
20200129,09:40,TSLA,C,750.0000,20200214,3.9500,3.9500,3.9500,3.9500,571.09,571.47,571.09,571.47,3.9500,1,1
20200129,09:40,TSLA,C,640.0000,20200214,16.2000,16.2000,16.2000,16.2000,570.56,571.07,570.56,571.07,16.2000,1,1
20200129,09:40,TSLA,C,572.5000,20200214,38.4700,38.4700,38.4700,38.4700,570.54,571.26,570.54,571.26,38.4700,1,1
20200129,09:40,TSLA,C,445.0000,20200214,131.0000,131.0000,131.0000,131.0000,571.50,571.99,571.50,571.99,131.0000,2,1
20200129,09:41,TSLA,P,415.0000,20200214,2.1600,2.1600,2.1600,2.1600,571.27,571.79,571.27,571.79,2.1600,1,1
20200129,09:41,TSLA,P,570.0000,20200214,38.0000,38.0000,38.0000,38.0000,571.09,572.00,571.09,572.00,38.0000,1,1
20200129,09:41,TSLA,P,480.0000,20200214,8.2000,8.2000,8.2000,8.2000,571.82,572.08,571.82,572.08,8.2000,1,1
20200129,09:41,TSLA,P,455.0000,20200214,4.8500,4.8500,4.8500,4.8500,572.08,572.20,572.08,572.20,4.8500,1,1
20200129,09:41,TSLA,C,650.0000,20200214,14.3000,14.3000,14.3000,14.3000,571.70,572.24,571.70,572.24,14.3000,1,1
20200129,09:41,TSLA,C,560.0000,20200214,45.4000,45.4000,45.4000,45.4000,572.35,572.60,572.35,572.60,45.4000,3,2
20200129,09:41,TSLA,C,600.0000,20200214,27.8500,27.8500,27.7500,27.7500,572.00,572.48,571.04,571.96,27.8000,4,3
20200129,09:41,TSLA,C,575.0000,20200214,37.5500,37.5500,37.5500,37.5500,571.04,571.78,571.04,571.78,37.5500,3,1
20200129,09:41,TSLA,C,572.5000,20200214,39.0000,39.0000,39.0000,39.0000,571.71,571.99,571.71,571.99,39.0000,1,1
20200129,09:41,TSLA,C,680.0000,20200214,9.6300,9.6300,9.6300,9.6300,571.81,572.08,571.81,572.08,9.6300,1,1
20200129,09:42,TSLA,P,450.0000,20200214,4.2500,4.2500,4.2000,4.2000,572.19,572.78,573.24,573.71,4.2417,12,2
20200129,09:42,TSLA,P,480.0000,20200214,7.8000,7.8000,7.8000,7.8000,573.02,573.41,573.02,573.41,7.8000,1,1
20200129,09:42,TSLA,C,740.0000,20200214,4.6000,4.6000,4.6000,4.6000,573.03,573.50,573.03,573.50,4.6000,1,1
20200129,09:42,TSLA,C,650.0000,20200214,14.6000,14.6800,14.6000,14.6100,573.34,573.85,573.25,573.90,14.6300,3,3
20200129,09:42,TSLA,C,560.0000,20200214,45.4000,45.4000,45.4000,45.4000,572.31,572.78,572.40,572.78,45.4000,10,4
20200129,09:42,TSLA,C,552.5000,20200214,49.7000,49.7000,49.7000,49.7000,573.03,573.50,573.03,573.50,49.7000,1,1
20200129,09:42,TSLA,C,550.0000,20200214,51.8800,51.8800,51.8800,51.8800,573.39,573.84,573.39,573.84,51.8800,1,1
20200129,09:42,TSLA,C,700.0000,20200214,7.5000,7.5000,7.4400,7.4700,572.19,572.60,573.00,573.24,7.4614,7,7
20200129,09:42,TSLA,C,547.5000,20200214,53.3300,53.3300,53.3300,53.3300,573.39,573.84,573.39,573.84,53.3300,1,1
20200129,09:42,TSLA,C,990.0000,20200214,0.5700,0.5700,0.5700,0.5700,573.25,573.90,573.25,573.90,0.5700,1,1
20200129,09:42,TSLA,C,635.0000,20200214,18.3000,18.3000,18.3000,18.3000,573.39,573.71,573.39,573.71,18.3000,1,1
20200129,09:43,TSLA,P,560.0000,20200214,32.4000,32.4000,32.4000,32.4000,572.45,572.90,572.45,572.90,32.4000,2,1
20200129,09:43,TSLA,P,555.0000,20200214,30.1000,30.1000,30.1000,30.1000,572.45,572.90,572.45,572.90,30.1000,2,1
20200129,09:43,TSLA,C,570.0000,20200214,40.5200,40.5200,40.5200,40.5200,572.73,573.08,572.73,573.09,40.5200,2,2
20200129,09:43,TSLA,C,555.0000,20200214,48.2000,48.2000,48.2000,48.2000,572.65,572.99,572.65,572.99,48.2000,2,1
