Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,09:30,TSLA,P,510.0000,20200131,6.8500,7.5500,6.8500,7.2300,575.60,576.00,573.77,574.14,7.1648,23,14
20200129,09:30,TSLA,P,602.5000,20200131,46.9100,46.9100,46.9100,46.9100,575.21,576.00,575.21,576.00,46.9100,1,1
20200129,09:30,TSLA,P,430.0000,20200131,0.8400,0.8400,0.7000,0.7000,575.50,576.00,572.95,573.50,0.7285,13,4
20200129,09:30,TSLA,P,565.0000,20200131,26.1500,26.6400,24.1000,26.6400,575.60,576.00,572.94,573.50,26.0333,6,5
20200129,09:30,TSLA,P,355.0000,20200131,0.0500,0.0500,0.0500,0.0500,575.60,576.00,575.60,576.00,0.0500,1,1
20200129,09:30,TSLA,P,420.0000,20200131,0.6800,0.6800,0.6800,0.6800,575.55,576.00,575.55,576.00,0.6800,2,1
20200129,09:30,TSLA,P,562.5000,20200131,24.5000,25.9000,24.5000,25.9000,575.60,576.00,572.13,572.99,25.5003,353,17
20200129,09:30,TSLA,P,525.0000,20200131,10.5200,10.5200,10.5000,10.5000,575.60,576.00,575.60,576.47,10.5018,11,2
20200129,09:30,TSLA,P,552.5000,20200131,20.1600,20.1600,20.1600,20.1600,575.21,576.00,575.21,576.00,20.1600,1,1
20200129,09:30,TSLA,P,580.0000,20200131,33.5100,33.5100,33.0000,33.0000,575.22,575.90,575.60,576.00,33.3825,4,2
20200129,09:30,TSLA,P,400.0000,20200131,0.3000,0.3500,0.3000,0.3500,575.60,576.00,573.00,573.64,0.3482,83,6
20200129,09:30,TSLA,P,460.0000,20200131,1.9800,1.9800,1.6600,1.6600,575.60,576.00,574.50,575.02,1.7000,9,3
20200129,09:30,TSLA,P,575.0000,20200131,31.3000,32.4000,31.1400,32.4000,575.60,576.00,572.71,573.23,31.2077,303,7
20200129,09:30,TSLA,P,567.5000,20200131,28.9000,28.9000,26.5200,26.5200,575.50,576.00,574.12,575.13,27.3133,3,2
20200129,09:30,TSLA,P,465.0000,20200131,1.8900,1.8900,1.8900,1.8900,574.12,575.13,574.12,575.13,1.8900,1,1
20200129,09:30,TSLA,P,415.0000,20200131,0.4900,0.4900,0.4900,0.4900,575.60,576.00,575.60,576.00,0.4900,1,1
20200129,09:30,TSLA,P,427.5000,20200131,0.6400,0.6400,0.6400,0.6400,573.73,574.30,573.73,574.30,0.6400,1,1
20200129,09:30,TSLA,P,650.0000,20200131,83.1000,83.1000,83.1000,83.1000,573.73,574.30,573.85,574.17,83.1000,10,3
20200129,09:30,TSLA,P,542.5000,20200131,16.7500,16.7500,16.7500,16.7500,572.13,572.38,572.13,572.38,16.7500,1,1
20200129,09:30,TSLA,P,605.0000,20200131,48.4900,48.4900,48.4900,48.4900,575.21,576.00,575.21,576.00,48.4900,1,1
20200129,09:30,TSLA,P,475.0000,20200131,2.3700,2.3700,2.3700,2.3700,575.63,576.19,575.63,576.19,2.3700,1,1
20200129,09:30,TSLA,P,512.5000,20200131,7.3500,8.1000,7.3500,8.1000,575.60,576.00,574.01,575.03,7.4691,11,4
20200129,09:30,TSLA,C,890.0000,20200131,0.1100,0.1100,0.1100,0.1100,575.50,576.00,575.50,576.00,0.1100,1,1
20200129,09:30,TSLA,C,550.0000,20200131,44.7500,45.1700,43.0000,43.0000,575.50,576.00,572.45,572.98,44.9243,14,5
20200129,09:30,TSLA,C,557.5000,20200131,40.7900,40.7900,38.9500,38.9500,575.21,576.00,572.81,573.48,39.9350,4,3
20200129,09:30,TSLA,C,525.0000,20200131,60.1500,60.1500,60.1500,60.1500,574.12,575.13,574.12,575.13,60.1500,1,1
20200129,09:30,TSLA,C,625.0000,20200131,12.8100,12.9400,11.8100,11.8100,575.21,576.00,572.70,573.23,12.6460,5,4
20200129,09:30,TSLA,C,500.0000,20200131,81.0300,81.0300,80.5300,80.5300,575.60,576.00,574.50,575.13,80.6133,12,2
20200129,09:30,TSLA,C,480.0000,20200131,98.2800,98.2800,98.2800,98.2800,575.60,576.00,575.60,576.00,98.2800,2,1
20200129,09:30,TSLA,C,725.0000,20200131,1.8500,1.8500,1.6400,1.6400,575.55,576.00,575.51,576.47,1.7800,3,2
20200129,09:30,TSLA,C,1000.0000,20200131,0.1200,0.1200,0.0600,0.0600,575.60,576.00,573.08,574.00,0.0964,99,10
20200129,09:30,TSLA,C,670.0000,20200131,4.9000,4.9000,4.2500,4.2500,574.02,575.03,572.81,573.48,4.5750,8,3
20200129,09:30,TSLA,C,565.0000,20200131,36.3500,36.3500,34.6000,35.1000,575.60,576.00,572.95,573.50,35.8375,8,4
20200129,09:30,TSLA,C,595.0000,20200131,20.8100,20.8100,20.8100,20.8100,572.13,572.38,572.13,572.38,20.8100,1,1
20200129,09:30,TSLA,C,705.0000,20200131,2.2800,2.2800,2.0000,2.0000,575.60,576.00,572.00,572.13,2.0933,3,3
20200129,09:30,TSLA,C,745.0000,20200131,1.2100,1.2100,1.2100,1.2100,575.60,576.00,575.60,576.00,1.2100,2,1
20200129,09:30,TSLA,C,540.0000,20200131,50.8800,50.8800,50.8000,50.8000,575.60,576.00,575.50,575.99,50.8400,2,2
20200129,09:30,TSLA,C,780.0000,20200131,1.0800,1.0800,1.0800,1.0800,575.60,576.00,575.60,576.00,1.0800,1,1
20200129,09:30,TSLA,C,960.0000,20200131,0.0700,0.0700,0.0700,0.0700,575.60,576.00,575.60,576.00,0.0700,2,1
20200129,09:30,TSLA,C,950.0000,20200131,0.0800,0.0800,0.0800,0.0800,575.60,576.00,575.60,576.00,0.0800,1,1
20200129,09:30,TSLA,C,610.0000,20200131,18.0000,18.0000,15.8100,15.8100,575.60,576.00,572.45,572.98,17.2450,10,5
20200129,09:30,TSLA,C,650.0000,20200131,7.3800,7.6000,6.8000,7.6000,575.21,576.00,574.00,574.84,7.2297,88,18
20200129,09:30,TSLA,C,645.0000,20200131,8.2900,8.2900,7.7000,7.7000,574.50,575.13,572.70,573.23,7.9950,2,2
20200129,09:30,TSLA,C,567.5000,20200131,35.4000,35.4000,32.9500,34.1700,575.60,576.00,573.78,574.83,34.2629,17,9
20200129,09:30,TSLA,C,700.0000,20200131,2.8000,3.1000,2.1400,2.2400,575.60,576.00,574.00,574.84,2.6706,48,15
20200129,09:30,TSLA,C,765.0000,20200131,0.8500,0.8500,0.8500,0.8500,573.26,573.73,573.26,573.73,0.8500,1,1
20200129,09:30,TSLA,C,690.0000,20200131,3.4500,3.4500,2.7900,2.8300,575.60,576.00,572.95,574.00,3.0167,6,4
20200129,09:30,TSLA,C,805.0000,20200131,0.4200,0.4200,0.2700,0.2700,574.50,575.13,572.01,572.99,0.3450,2,2
20200129,09:30,TSLA,C,620.0000,20200131,14.2800,14.3500,12.6000,13.7700,575.21,576.00,574.12,575.13,13.8438,13,10
20200129,09:30,TSLA,C,450.0000,20200131,126.1700,126.7700,126.0000,126.0000,575.60,576.00,575.51,576.19,126.3133,3,3
20200129,09:30,TSLA,C,430.0000,20200131,146.2700,146.2700,146.2700,146.2700,575.60,576.47,575.60,576.47,146.2700,1,1
20200129,09:30,TSLA,C,680.0000,20200131,3.7000,3.7000,3.3500,3.3500,575.50,576.00,572.45,572.98,3.5667,3,3
20200129,09:30,TSLA,C,475.0000,20200131,103.0900,103.0900,103.0900,103.0900,575.55,576.00,575.55,576.00,103.0900,1,1
20200129,09:30,TSLA,C,597.5000,20200131,20.7500,20.7500,20.7500,20.7500,573.00,573.72,573.08,574.00,20.7500,6,6
20200129,09:30,TSLA,C,485.0000,20200131,94.0900,94.0900,94.0900,94.0900,575.55,576.00,575.55,576.00,94.0900,1,1
20200129,09:30,TSLA,C,612.5000,20200131,15.0000,15.0000,15.0000,15.0000,572.45,572.98,572.45,572.98,15.0000,1,1
20200129,09:30,TSLA,C,665.0000,20200131,5.0800,5.6000,4.7500,5.1300,575.60,576.00,574.00,574.84,5.1441,59,9
20200129,09:30,TSLA,C,990.0000,20200131,0.1400,0.1400,0.0500,0.0500,575.60,576.00,575.60,576.00,0.1365,52,2
20200129,09:30,TSLA,C,637.5000,20200131,10.0000,10.0000,10.0000,10.0000,575.60,576.00,575.60,576.00,10.0000,5,1
20200129,09:30,TSLA,C,552.5000,20200131,41.4000,41.4000,41.4000,41.4000,574.02,575.03,574.02,575.03,41.4000,1,1
20200129,09:30,TSLA,C,582.5000,20200131,28.0000,28.5500,28.0000,28.5500,575.51,576.20,574.12,575.13,28.2750,2,2
20200129,09:30,TSLA,C,607.5000,20200131,18.1500,18.1500,18.1500,18.1500,575.21,576.00,575.21,576.00,18.1500,1,1
20200129,09:30,TSLA,C,632.5000,20200131,10.8500,10.8500,10.8500,10.8500,575.60,576.00,575.60,576.00,10.8500,8,2
20200129,09:30,TSLA,C,675.0000,20200131,3.8700,3.8700,3.8700,3.8700,572.94,573.50,572.94,573.50,3.8700,1,1
20200129,09:30,TSLA,C,660.0000,20200131,6.6500,6.6500,5.7500,5.7500,575.60,576.00,575.01,575.13,6.1000,6,3
20200129,09:30,TSLA,C,585.0000,20200131,26.8200,27.4500,25.5000,25.5000,575.21,576.00,573.88,574.45,26.1918,17,5
20200129,09:30,TSLA,C,980.0000,20200131,0.0700,0.0700,0.0700,0.0700,575.60,576.00,575.50,576.00,0.0700,3,3
20200129,09:30,TSLA,C,580.0000,20200131,28.9300,29.8500,27.6000,27.6000,575.22,575.90,572.71,573.23,28.2842,127,8
20200129,09:30,TSLA,C,715.0000,20200131,1.2900,1.2900,1.2900,1.2900,575.60,576.00,575.60,576.00,1.2900,1,1
20200129,09:30,TSLA,C,562.5000,20200131,35.5100,35.5100,35.5100,35.5100,572.01,572.38,572.01,572.38,35.5100,1,1
20200129,09:30,TSLA,C,600.0000,20200131,19.8500,21.0000,19.1500,20.3000,575.60,576.00,573.77,574.82,20.1955,122,36
20200129,09:30,TSLA,C,790.0000,20200131,0.5000,0.5000,0.5000,0.5000,574.12,575.13,574.12,575.13,0.5000,1,1
20200129,09:30,TSLA,C,575.0000,20200131,31.6700,31.6700,29.5700,31.0000,575.21,576.00,574.00,574.84,30.7707,56,24
20200129,09:30,TSLA,C,795.0000,20200131,0.9000,0.9000,0.9000,0.9000,575.60,576.00,575.60,576.00,0.9000,6,1
20200129,09:30,TSLA,C,830.0000,20200131,0.3000,0.3000,0.3000,0.3000,575.60,576.00,575.60,576.00,0.3000,1,1
20200129,09:30,TSLA,C,710.0000,20200131,2.1500,2.1500,1.9000,1.9000,575.50,576.00,574.00,574.64,1.9577,13,2
20200129,09:30,TSLA,C,760.0000,20200131,1.2200,1.2200,0.6400,0.6400,575.60,576.00,572.71,573.63,0.9300,2,2
20200129,09:30,TSLA,C,642.5000,20200131,9.0000,9.0000,9.0000,9.0000,575.51,576.47,575.51,576.47,9.0000,2,1
20200129,09:30,TSLA,C,815.0000,20200131,0.5000,0.5000,0.5000,0.5000,575.60,576.00,575.60,576.00,0.5000,7,1
20200129,09:30,TSLA,C,640.0000,20200131,9.2500,10.0000,8.7000,8.7000,575.21,576.00,572.52,572.99,9.3609,43,8
20200129,09:30,TSLA,C,592.5000,20200131,24.3000,24.3000,24.3000,24.3000,575.21,576.00,575.21,576.00,24.3000,1,1
20200129,09:30,TSLA,C,750.0000,20200131,0.7400,0.7700,0.7400,0.7700,574.12,575.13,574.12,575.13,0.7425,60,5
20200129,09:30,TSLA,C,635.0000,20200131,10.4500,10.4500,10.3500,10.3500,575.60,576.00,574.12,575.03,10.4000,2,2
20200129,09:30,TSLA,C,535.0000,20200131,54.2500,54.2500,54.2500,54.2500,575.60,576.00,575.60,576.00,54.2500,1,1
20200129,09:30,TSLA,C,545.0000,20200131,47.7500,47.8800,47.7500,47.8800,575.60,576.00,575.60,576.00,47.8150,2,2
20200129,09:30,TSLA,C,720.0000,20200131,1.5700,1.5700,1.3500,1.3500,575.60,576.00,573.77,574.83,1.5100,6,3
20200129,09:30,TSLA,C,590.0000,20200131,24.5500,25.0000,23.3000,24.1000,575.60,576.00,574.00,574.84,24.5097,39,9
20200129,09:30,TSLA,C,555.0000,20200131,41.6600,41.6600,41.6600,41.6600,575.21,576.00,575.21,576.00,41.6600,1,1
20200129,09:30,TSLA,C,605.0000,20200131,19.0000,20.2500,17.2500,17.2500,575.21,576.00,572.45,572.98,18.6083,6,5
20200129,09:30,TSLA,C,730.0000,20200131,1.3500,1.3500,1.1400,1.1400,575.50,576.47,575.50,576.00,1.2450,2,2
20200129,09:30,TSLA,C,940.0000,20200131,0.1000,0.1000,0.1000,0.1000,575.50,576.00,575.50,576.00,0.1000,1,1
20200129,09:30,TSLA,C,652.5000,20200131,7.0300,7.0300,7.0300,7.0300,575.21,576.00,575.21,576.00,7.0300,10,1
20200129,09:30,TSLA,C,800.0000,20200131,0.8700,0.8700,0.3800,0.4000,575.60,576.00,574.00,574.84,0.5323,13,4
20200129,09:30,TSLA,C,560.0000,20200131,39.2000,39.2000,37.1000,37.1000,575.60,576.00,572.45,572.98,38.5011,9,8
20200129,09:30,TSLA,C,685.0000,20200131,3.7500,3.7500,2.9000,2.9000,574.12,575.03,573.00,573.63,3.2400,3,3
20200129,09:30,TSLA,C,570.0000,20200131,34.0500,34.9500,32.0000,32.7500,575.21,575.90,574.00,574.84,33.0767,144,16
20200129,09:30,TSLA,C,630.0000,20200131,11.5000,11.5000,10.0000,10.0000,575.21,576.00,572.70,573.52,11.2300,10,4
20200129,09:31,TSLA,P,497.5000,20200131,4.9500,4.9500,4.9500,4.9500,575.31,576.00,575.31,576.00,4.9500,1,1
20200129,09:31,TSLA,P,545.0000,20200131,17.1500,17.1500,17.1500,17.1500,574.83,575.33,574.83,575.33,17.1500,1,1
20200129,09:31,TSLA,P,615.0000,20200131,55.2500,55.2500,55.2500,55.2500,574.39,575.33,574.39,575.33,55.2500,1,1
20200129,09:31,TSLA,P,570.0000,20200131,28.4200,28.4200,28.4200,28.4200,574.82,575.33,574.82,575.33,28.4200,1,1
20200129,09:31,TSLA,P,500.0000,20200131,5.4000,5.5900,5.2000,5.2000,574.01,574.84,574.82,575.33,5.4069,32,9
20200129,09:31,TSLA,P,495.0000,20200131,4.6500,4.6500,4.4200,4.4200,573.90,574.83,574.82,575.33,4.4967,3,2
20200129,09:31,TSLA,P,385.0000,20200131,0.2600,0.2600,0.2600,0.2600,573.86,574.96,573.86,574.96,0.2600,5,2
20200129,09:31,TSLA,P,520.0000,20200131,9.5500,9.5500,9.5500,9.5500,575.21,576.00,575.00,575.84,9.5500,4,2
20200129,09:31,TSLA,P,555.0000,20200131,22.0000,22.0000,22.0000,22.0000,573.73,574.99,573.73,574.99,22.0000,1,1
20200129,09:31,TSLA,P,450.0000,20200131,1.0900,1.2800,1.0900,1.1500,573.81,574.47,574.38,574.72,1.1541,17,5
20200129,09:31,TSLA,P,492.5000,20200131,4.3000,4.3000,4.3000,4.3000,574.82,575.33,574.82,575.33,4.3000,6,1
20200129,09:31,TSLA,P,480.0000,20200131,2.8500,3.0200,2.8500,3.0200,575.01,575.50,573.86,574.96,2.9714,7,4
20200129,09:31,TSLA,P,490.0000,20200131,3.9500,3.9500,3.9000,3.9000,574.01,574.84,574.82,575.33,3.9042,12,3
20200129,09:31,TSLA,P,425.0000,20200131,0.6300,0.6300,0.6300,0.6300,574.82,575.33,574.82,575.33,0.6300,1,1
20200129,09:31,TSLA,P,442.5000,20200131,0.8800,0.8800,0.8800,0.8800,573.90,574.86,573.90,574.86,0.8800,1,1
20200129,09:31,TSLA,P,572.5000,20200131,29.7500,30.4800,29.6700,29.6700,574.11,574.84,574.82,575.33,30.0514,7,4
20200129,09:31,TSLA,P,600.0000,20200131,45.3500,45.3500,45.3500,45.3500,574.61,575.15,574.61,575.15,45.3500,3,1
20200129,09:31,TSLA,P,550.0000,20200131,19.9200,19.9200,19.9200,19.9200,573.86,574.96,573.86,574.96,19.9200,5,2
20200129,09:31,TSLA,P,510.0000,20200131,7.1800,7.1800,7.1800,7.1800,574.82,575.33,574.82,575.33,7.1800,2,1
20200129,09:31,TSLA,P,430.0000,20200131,0.7000,0.7000,0.7000,0.7000,575.00,575.92,575.00,575.92,0.7000,20,2
20200129,09:31,TSLA,P,565.0000,20200131,26.3000,26.6000,25.6600,26.6000,575.01,575.87,573.78,574.96,26.1867,3,3
20200129,09:31,TSLA,P,355.0000,20200131,0.1100,0.1100,0.1100,0.1100,573.78,574.86,573.78,574.86,0.1100,5,1
20200129,09:31,TSLA,P,562.5000,20200131,25.3900,25.3900,25.3900,25.3900,573.58,574.88,573.58,574.88,25.3900,1,1
20200129,09:31,TSLA,P,580.0000,20200131,34.4000,34.4000,34.4000,34.4000,575.01,575.33,575.01,575.33,34.4000,1,1
20200129,09:31,TSLA,P,575.0000,20200131,31.2000,31.7500,30.9300,31.7500,574.83,575.20,575.01,575.33,31.4286,7,4
20200129,09:31,TSLA,P,612.5000,20200131,53.5500,53.5500,53.5500,53.5500,574.61,575.00,574.61,575.03,53.5500,7,3
20200129,09:31,TSLA,P,630.0000,20200131,67.0000,67.0000,66.2000,66.2000,573.90,574.82,574.86,575.15,66.6000,4,4
20200129,09:31,TSLA,P,567.5000,20200131,27.3500,27.3500,27.3500,27.3500,575.36,575.60,575.36,575.60,27.3500,1,1
20200129,09:31,TSLA,P,465.0000,20200131,1.8700,1.8700,1.8700,1.8700,574.00,574.72,574.00,574.72,1.8700,1,1
20200129,09:31,TSLA,P,515.0000,20200131,8.3800,8.3800,8.3800,8.3800,574.11,574.84,574.11,574.84,8.3800,1,1
20200129,09:31,TSLA,P,475.0000,20200131,2.4000,2.5200,2.4000,2.5200,574.01,574.84,573.73,574.84,2.4600,2,2
20200129,09:31,TSLA,C,577.5000,20200131,30.0000,30.0000,30.0000,30.0000,573.85,575.00,573.78,574.86,30.0000,3,2
20200129,09:31,TSLA,C,550.0000,20200131,45.0000,45.0000,44.9300,44.9300,575.33,575.87,575.21,576.00,44.9767,6,3
20200129,09:31,TSLA,C,625.0000,20200131,12.8500,12.8500,12.1500,12.1500,573.89,574.84,573.97,574.80,12.6750,4,3
20200129,09:31,TSLA,C,500.0000,20200131,79.8400,79.8400,79.8400,79.8400,573.97,574.79,573.97,574.79,79.8400,1,1
20200129,09:31,TSLA,C,725.0000,20200131,1.3700,1.3700,1.3700,1.3700,575.00,576.00,575.00,576.00,1.3700,2,1
20200129,09:31,TSLA,C,1000.0000,20200131,0.0600,0.0700,0.0600,0.0600,575.21,575.83,574.00,574.78,0.0609,66,9
20200129,09:31,TSLA,C,670.0000,20200131,5.0000,5.0000,5.0000,5.0000,575.21,576.00,575.21,576.00,5.0000,1,1
20200129,09:31,TSLA,C,565.0000,20200131,36.3500,36.3500,36.3500,36.3500,574.83,575.20,574.83,575.20,36.3500,1,1
20200129,09:31,TSLA,C,595.0000,20200131,22.7000,22.7000,22.1900,22.1900,574.11,574.84,573.98,574.78,22.4450,2,2
20200129,09:31,TSLA,C,705.0000,20200131,2.1500,2.1500,2.1500,2.1500,575.02,575.33,575.02,575.33,2.1500,1,1
20200129,09:31,TSLA,C,820.0000,20200131,0.3000,0.3000,0.3000,0.3000,573.78,574.85,573.78,574.85,0.3000,2,1
20200129,09:31,TSLA,C,520.0000,20200131,65.0000,65.0000,65.0000,65.0000,575.01,575.50,575.36,575.60,65.0000,2,2
20200129,09:31,TSLA,C,745.0000,20200131,1.0000,1.0000,1.0000,1.0000,573.81,574.96,573.81,574.96,1.0000,1,1
20200129,09:31,TSLA,C,602.5000,20200131,19.3400,19.7700,19.0500,19.0500,574.01,574.84,573.58,574.88,19.3025,4,3
20200129,09:31,TSLA,C,650.0000,20200131,7.0000,7.5000,7.0000,7.4100,574.00,574.84,574.82,575.33,7.0208,493,13
20200129,09:31,TSLA,C,572.5000,20200131,33.0000,33.0000,32.0000,32.2000,575.01,575.87,574.39,574.99,32.3873,11,7
20200129,09:31,TSLA,C,645.0000,20200131,8.7800,8.7800,8.7800,8.7800,575.01,575.76,575.01,575.76,8.7800,50,1
20200129,09:31,TSLA,C,655.0000,20200131,7.1300,7.1300,6.8400,6.8400,575.01,575.76,575.00,576.00,7.1243,51,2
20200129,09:31,TSLA,C,567.5000,20200131,34.5500,35.1000,34.5500,35.1000,574.01,574.84,574.30,574.99,34.7333,3,2
20200129,09:31,TSLA,C,700.0000,20200131,2.3600,2.3600,2.1400,2.1400,575.33,575.87,574.81,575.33,2.2884,37,7
20200129,09:31,TSLA,C,620.0000,20200131,14.4100,14.4100,13.4500,13.8700,575.00,575.90,574.82,575.33,13.9357,63,4
20200129,09:31,TSLA,C,680.0000,20200131,3.7300,3.7300,3.7300,3.7300,574.11,574.84,574.11,574.84,3.7300,1,1
20200129,09:31,TSLA,C,597.5000,20200131,21.5000,21.5500,21.5000,21.5500,574.82,575.33,574.83,575.33,21.5083,6,2
20200129,09:31,TSLA,C,665.0000,20200131,5.1000,5.1000,5.1000,5.1000,573.73,574.00,573.73,574.00,5.1000,1,1
20200129,09:31,TSLA,C,637.5000,20200131,9.9300,9.9300,9.9300,9.9300,575.01,575.33,575.01,575.33,9.9300,3,3
20200129,09:31,TSLA,C,582.5000,20200131,28.0000,28.0000,28.0000,28.0000,575.01,575.44,575.01,575.44,28.0000,10,1
20200129,09:31,TSLA,C,785.0000,20200131,0.5000,0.5000,0.5000,0.5000,573.73,574.88,573.73,574.88,0.5000,1,1
20200129,09:31,TSLA,C,675.0000,20200131,4.0500,4.0500,4.0500,4.0500,574.83,575.33,574.83,575.33,4.0500,4,1
20200129,09:31,TSLA,C,660.0000,20200131,6.0000,6.0000,6.0000,6.0000,575.33,575.84,575.33,575.84,6.0000,3,1
20200129,09:31,TSLA,C,617.5000,20200131,14.8500,14.8500,14.8500,14.8500,574.00,574.70,574.00,574.70,14.8500,1,1
20200129,09:31,TSLA,C,585.0000,20200131,27.9500,27.9500,26.2500,26.2500,575.18,575.73,573.98,574.78,26.6750,4,4
20200129,09:31,TSLA,C,810.0000,20200131,0.3100,0.3100,0.3100,0.3100,573.73,574.89,573.73,574.89,0.3100,5,2
