Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,09:30,TSLA,P,155.0000,20200320,0.2600,0.2600,0.2600,0.2600,575.60,576.00,575.50,576.00,0.2600,2,2
20200129,09:30,TSLA,P,400.0000,20200320,5.0000,5.0000,5.0000,5.0000,575.60,576.05,575.60,576.28,5.0000,2,2
20200129,09:30,TSLA,P,430.0000,20200320,8.4000,8.4000,8.4000,8.4000,572.71,573.63,572.71,573.63,8.4000,2,2
20200129,09:30,TSLA,P,550.0000,20200320,40.2700,40.2700,40.2700,40.2700,572.71,573.13,572.71,573.13,40.2700,1,1
20200129,09:30,TSLA,C,1000.0000,20200320,2.3000,2.3000,2.3000,2.3000,574.12,575.13,574.12,575.13,2.3000,2,2
20200129,09:30,TSLA,C,960.0000,20200320,2.4700,2.4700,2.4700,2.4700,572.00,572.38,572.00,572.38,2.4700,3,2
20200129,09:30,TSLA,C,560.0000,20200320,60.5500,60.5500,58.7000,58.7000,575.55,576.00,572.13,572.38,59.0083,6,2
20200129,09:30,TSLA,C,500.0000,20200320,97.6300,97.6300,97.6300,97.6300,575.60,576.00,575.60,576.00,97.6300,1,1
20200129,09:30,TSLA,C,520.0000,20200320,84.3000,84.3000,84.3000,84.3000,575.60,576.05,575.60,576.05,84.3000,1,1
20200129,09:30,TSLA,C,660.0000,20200320,23.0000,23.0000,23.0000,23.0000,575.60,576.00,575.60,576.00,23.0000,2,1
20200129,09:30,TSLA,C,440.0000,20200320,145.1500,145.1500,145.1500,145.1500,575.60,576.00,575.60,576.00,145.1500,1,1
20200129,09:30,TSLA,C,620.0000,20200320,35.4300,35.4300,35.4300,35.4300,575.50,576.00,575.50,576.00,35.4300,10,1
20200129,09:30,TSLA,C,450.0000,20200320,134.6100,134.6100,134.6100,134.6100,574.23,574.50,574.23,574.50,134.6100,1,1
20200129,09:30,TSLA,C,600.0000,20200320,40.7500,42.5500,40.7500,40.7500,575.55,576.00,572.01,572.38,41.0148,71,5
20200129,09:30,TSLA,C,920.0000,20200320,3.3000,3.3000,3.3000,3.3000,575.50,576.00,575.50,576.00,3.3000,2,1
20200129,09:30,TSLA,C,565.0000,20200320,58.0000,58.0000,58.0000,58.0000,575.60,576.00,575.60,576.00,58.0000,5,1
20200129,09:30,TSLA,C,550.0000,20200320,65.0000,65.6800,65.0000,65.6800,573.08,574.00,573.78,574.83,65.1700,4,2
20200129,09:30,TSLA,C,585.0000,20200320,47.1900,47.1900,47.1900,47.1900,572.51,572.98,572.51,572.98,47.1900,10,1
20200129,09:30,TSLA,C,530.0000,20200320,78.0000,78.0000,78.0000,78.0000,575.60,576.05,575.60,576.05,78.0000,1,1
20200129,09:30,TSLA,C,670.0000,20200320,21.5000,21.5000,21.5000,21.5000,575.00,575.13,575.00,575.13,21.5000,1,1
20200129,09:30,TSLA,C,1180.0000,20200320,0.9000,0.9000,0.9000,0.9000,572.45,572.97,572.45,572.97,0.9000,1,1
20200129,09:30,TSLA,C,850.0000,20200320,4.5000,4.5000,4.5000,4.5000,575.50,575.99,575.50,575.99,4.5000,3,1
20200129,09:30,TSLA,C,570.0000,20200320,53.9000,55.0500,53.9000,55.0500,575.60,576.00,574.23,574.50,54.4750,2,2
20200129,09:30,TSLA,C,580.0000,20200320,51.4800,51.5700,51.4800,51.5700,575.60,576.00,575.60,576.00,51.5250,2,2
20200129,09:31,TSLA,P,650.0000,20200320,101.1500,101.1500,101.1500,101.1500,573.73,574.00,573.73,574.00,101.1500,1,1
20200129,09:31,TSLA,P,515.0000,20200320,26.2000,26.2000,26.2000,26.2000,574.82,575.33,574.83,575.33,26.2000,2,2
20200129,09:31,TSLA,P,300.0000,20200320,1.3500,1.3500,1.3500,1.3500,574.00,574.72,574.00,574.72,1.3500,3,1
20200129,09:31,TSLA,C,495.0000,20200320,101.0000,101.0000,101.0000,101.0000,574.39,575.33,574.39,575.33,101.0000,1,1
20200129,09:31,TSLA,C,560.0000,20200320,60.4500,61.9000,60.4400,61.9000,573.73,574.88,574.83,575.21,61.4144,9,4
20200129,09:31,TSLA,C,575.0000,20200320,53.6900,53.6900,53.6900,53.6900,573.82,574.96,573.82,574.96,53.6900,1,1
20200129,09:31,TSLA,C,555.0000,20200320,63.1000,63.1000,63.1000,63.1000,573.73,574.88,573.73,574.88,63.1000,1,1
20200129,09:31,TSLA,C,550.0000,20200320,66.2000,66.2000,66.2000,66.2000,575.21,576.00,575.21,576.00,66.2000,1,1
20200129,09:31,TSLA,C,740.0000,20200320,11.3500,11.3500,11.3500,11.3500,575.31,576.00,575.31,576.00,11.3500,1,1
20200129,09:31,TSLA,C,1100.0000,20200320,1.2500,1.2500,1.2500,1.2500,573.44,574.30,573.44,574.30,1.2500,1,1
20200129,09:31,TSLA,C,700.0000,20200320,15.5000,15.5000,15.5000,15.5000,574.01,574.84,574.01,574.84,15.5000,1,1
20200129,09:31,TSLA,C,630.0000,20200320,32.0000,32.0000,32.0000,32.0000,574.82,575.33,574.82,575.33,32.0000,1,1
20200129,09:32,TSLA,P,320.0000,20200320,1.7100,1.7100,1.6900,1.6900,573.50,573.99,572.82,573.78,1.6933,6,2
20200129,09:32,TSLA,P,570.0000,20200320,49.5000,49.5000,49.5000,49.5000,574.84,575.21,574.84,575.21,49.5000,5,2
20200129,09:32,TSLA,P,500.0000,20200320,21.8500,21.8500,21.8500,21.8500,573.33,574.00,573.33,574.00,21.8500,1,1
20200129,09:32,TSLA,P,470.0000,20200320,14.6500,14.6500,14.6500,14.6500,572.82,573.78,572.82,573.78,14.6500,1,1
20200129,09:32,TSLA,P,515.0000,20200320,26.5000,26.5000,26.5000,26.5000,573.22,574.00,573.22,574.00,26.5000,1,1
20200129,09:32,TSLA,P,445.0000,20200320,10.0700,10.0700,10.0700,10.0700,573.61,574.38,573.61,574.38,10.0700,1,1
20200129,09:32,TSLA,P,300.0000,20200320,1.3100,1.3100,1.3100,1.3100,574.51,575.14,574.51,575.14,1.3100,3,1
20200129,09:32,TSLA,P,560.0000,20200320,44.7600,44.7600,44.7600,44.7600,573.61,574.38,573.61,574.38,44.7600,3,1
20200129,09:32,TSLA,P,400.0000,20200320,5.1000,5.1000,5.1000,5.1000,573.12,573.54,573.12,573.54,5.1000,20,7
20200129,09:32,TSLA,P,550.0000,20200320,40.0000,40.0000,40.0000,40.0000,574.54,574.90,574.38,575.00,40.0000,10,2
20200129,09:32,TSLA,C,620.0000,20200320,34.7100,34.7800,34.7100,34.7800,573.50,574.25,573.50,574.25,34.7450,2,2
20200129,09:32,TSLA,C,600.0000,20200320,41.4000,41.9000,40.7500,41.9000,572.82,573.77,573.54,574.69,41.3500,3,3
20200129,09:32,TSLA,C,750.0000,20200320,10.1500,10.1500,10.1500,10.1500,572.82,573.77,572.82,573.77,10.1500,2,1
20200129,09:32,TSLA,C,630.0000,20200320,31.5800,31.5800,31.5800,31.5800,573.61,574.38,573.61,574.38,31.5800,1,1
20200129,09:32,TSLA,C,570.0000,20200320,55.0400,55.0400,55.0400,55.0400,573.55,574.69,573.55,574.69,55.0400,2,2
20200129,09:32,TSLA,C,580.0000,20200320,50.0000,50.0000,50.0000,50.0000,573.20,573.80,573.20,573.80,50.0000,1,1
20200129,09:33,TSLA,P,370.0000,20200320,3.4300,3.4300,3.4300,3.4300,573.02,573.61,573.02,573.61,3.4300,25,1
20200129,09:33,TSLA,P,465.0000,20200320,13.4000,13.4000,13.4000,13.4000,573.25,573.73,573.25,573.73,13.4000,1,1
20200129,09:33,TSLA,P,450.0000,20200320,10.9100,10.9100,10.9100,10.9100,573.25,573.73,573.25,573.73,10.9100,3,1
20200129,09:33,TSLA,P,460.0000,20200320,12.4000,12.4000,12.4000,12.4000,573.25,573.73,573.25,573.73,12.4000,1,1
20200129,09:33,TSLA,P,445.0000,20200320,10.1200,10.2500,10.1200,10.2500,573.25,573.73,573.42,574.00,10.1525,4,2
20200129,09:33,TSLA,C,575.0000,20200320,52.3400,52.3400,52.3400,52.3400,573.42,574.00,573.42,574.00,52.3400,2,1
20200129,09:33,TSLA,C,600.0000,20200320,41.8200,41.8200,41.3500,41.3500,574.01,574.50,573.82,574.20,41.5850,2,2
20200129,09:33,TSLA,C,920.0000,20200320,3.0000,3.0000,3.0000,3.0000,573.25,573.72,573.25,573.72,3.0000,2,1
20200129,09:33,TSLA,C,530.0000,20200320,76.7700,76.7700,76.7700,76.7700,573.79,574.50,573.71,574.00,76.7700,50,2
20200129,09:33,TSLA,C,630.0000,20200320,31.2500,31.2500,31.2500,31.2500,573.02,573.47,573.02,573.47,31.2500,1,1
20200129,09:33,TSLA,C,570.0000,20200320,54.5600,54.5600,54.5600,54.5600,573.25,573.73,573.25,573.73,54.5600,3,1
20200129,09:34,TSLA,P,455.0000,20200320,11.7500,11.7500,11.7500,11.7500,573.57,574.00,573.57,574.00,11.7500,1,1
20200129,09:34,TSLA,P,400.0000,20200320,5.2500,5.2500,5.2500,5.2500,573.57,574.00,573.57,574.00,5.2500,1,1
20200129,09:34,TSLA,C,725.0000,20200320,12.8000,12.8000,12.8000,12.8000,572.64,573.51,572.64,573.51,12.8000,1,1
20200129,09:34,TSLA,C,650.0000,20200320,26.0000,26.0000,26.0000,26.0000,573.51,574.00,573.51,574.00,26.0000,2,1
20200129,09:34,TSLA,C,600.0000,20200320,41.6500,41.6500,41.6500,41.6500,573.13,573.74,573.13,573.74,41.6500,1,1
20200129,09:34,TSLA,C,550.0000,20200320,64.5500,64.5500,64.5500,64.5500,572.67,573.00,572.67,573.00,64.5500,2,1
20200129,09:34,TSLA,C,680.0000,20200320,19.5500,19.5500,19.5500,19.5500,573.57,574.31,573.57,574.31,19.5500,1,1
20200129,09:34,TSLA,C,900.0000,20200320,3.2500,3.3000,3.2500,3.2500,573.57,574.00,573.58,574.00,3.2537,27,7
20200129,09:34,TSLA,C,630.0000,20200320,31.2500,31.2500,31.2500,31.2500,573.12,573.50,573.12,573.50,31.2500,3,2
20200129,09:34,TSLA,C,580.0000,20200320,49.6500,49.6500,49.6500,49.6500,572.64,573.16,572.64,573.16,49.6500,2,1
20200129,09:35,TSLA,P,570.0000,20200320,50.2300,50.2500,50.2300,50.2500,573.02,573.34,572.90,573.04,50.2414,7,2
20200129,09:35,TSLA,P,500.0000,20200320,21.8900,21.8900,21.8900,21.8900,573.50,573.93,573.50,573.93,21.8900,4,1
20200129,09:35,TSLA,P,470.0000,20200320,14.5000,14.5000,14.5000,14.5000,573.26,573.87,573.26,573.87,14.5000,3,1
20200129,09:35,TSLA,C,545.0000,20200320,67.2500,67.2500,67.2500,67.2500,572.79,573.16,572.79,573.16,67.2500,1,1
20200129,09:35,TSLA,C,870.0000,20200320,4.0500,4.0500,4.0500,4.0500,572.81,573.23,572.81,573.23,4.0500,1,1
20200129,09:35,TSLA,C,580.0000,20200320,49.7000,49.7000,49.7000,49.7000,572.78,573.48,572.78,573.48,49.7000,1,1
20200129,09:36,TSLA,P,490.0000,20200320,19.2500,19.2500,19.2500,19.2500,572.02,572.41,572.02,572.41,19.2500,5,1
20200129,09:36,TSLA,P,745.0000,20200320,182.7500,182.7500,182.7500,182.7500,571.50,571.94,571.50,571.94,182.7500,3,1
20200129,09:36,TSLA,P,750.0000,20200320,186.4000,186.4000,186.4000,186.4000,572.50,572.80,572.50,572.80,186.4000,2,1
20200129,09:36,TSLA,P,775.0000,20200320,210.4500,210.4500,210.4500,210.4500,571.50,571.94,571.50,571.94,210.4500,4,1
20200129,09:36,TSLA,P,400.0000,20200320,5.2500,5.2600,5.2500,5.2500,571.85,572.03,571.85,572.03,5.2520,15,4
20200129,09:36,TSLA,C,1000.0000,20200320,1.8600,1.8600,1.7900,1.7900,572.43,572.74,572.43,572.74,1.8342,19,4
20200129,09:36,TSLA,C,560.0000,20200320,59.4300,59.4300,59.4300,59.4300,572.31,572.74,572.31,572.74,59.4300,2,1
20200129,09:36,TSLA,C,800.0000,20200320,6.5500,6.5500,6.5500,6.5500,572.22,572.62,572.22,572.62,6.5500,5,1
20200129,09:36,TSLA,C,600.0000,20200320,41.0000,41.0000,41.0000,41.0000,572.22,572.61,572.22,572.61,41.0000,1,1
20200129,09:36,TSLA,C,550.0000,20200320,64.0000,64.0000,64.0000,64.0000,572.00,572.37,571.72,572.03,64.0000,4,3
20200129,09:36,TSLA,C,680.0000,20200320,19.5500,19.5500,19.5500,19.5500,572.43,572.94,572.43,572.94,19.5500,6,1
20200129,09:36,TSLA,C,755.0000,20200320,9.2500,9.2500,9.2500,9.2500,572.43,572.94,572.43,572.94,9.2500,3,1
20200129,09:36,TSLA,C,900.0000,20200320,3.2000,3.2000,3.2000,3.2000,571.69,572.39,571.69,572.39,3.2000,1,1
20200129,09:36,TSLA,C,700.0000,20200320,15.7500,15.7500,15.7500,15.7500,572.22,572.62,572.22,572.62,15.7500,5,1
20200129,09:36,TSLA,C,395.0000,20200320,183.4000,183.4000,183.4000,183.4000,572.40,572.73,572.40,572.73,183.4000,1,1
20200129,09:36,TSLA,C,570.0000,20200320,54.0000,54.0000,54.0000,54.0000,572.11,572.69,572.11,572.69,54.0000,7,2
20200129,09:36,TSLA,C,605.0000,20200320,40.3500,40.3500,40.3500,40.3500,572.43,572.94,572.43,572.94,40.3500,3,1
20200129,09:36,TSLA,C,580.0000,20200320,49.2700,49.2700,49.2700,49.2700,572.26,572.70,572.26,572.70,49.2700,1,1
20200129,09:37,TSLA,P,570.0000,20200320,51.3500,51.3500,51.3500,51.3500,571.01,571.27,571.01,571.27,51.3500,1,1
20200129,09:37,TSLA,P,500.0000,20200320,22.4000,22.4000,22.3500,22.3500,572.86,573.48,572.36,572.75,22.3990,102,3
20200129,09:37,TSLA,P,520.0000,20200320,29.0500,29.0500,28.8000,28.8000,571.03,571.23,571.42,571.79,28.9786,7,2
20200129,09:37,TSLA,P,420.0000,20200320,7.0500,7.0500,7.0500,7.0500,572.17,572.40,572.27,572.78,7.0500,12,2
20200129,09:37,TSLA,P,445.0000,20200320,10.2100,10.2100,10.2100,10.2100,573.07,573.28,573.07,573.28,10.2100,1,1
20200129,09:37,TSLA,P,560.0000,20200320,45.6000,46.0000,45.6000,46.0000,571.85,571.92,571.01,571.26,45.7333,3,2
20200129,09:37,TSLA,P,565.0000,20200320,47.6100,47.6100,47.6100,47.6100,573.25,573.50,573.25,573.50,47.6100,1,1
20200129,09:37,TSLA,P,400.0000,20200320,5.3300,5.3300,5.1500,5.1500,571.41,571.91,572.86,573.48,5.1518,101,2
20200129,09:37,TSLA,C,560.0000,20200320,58.3000,58.3000,58.3000,58.3000,571.42,571.69,571.42,571.69,58.3000,4,3
20200129,09:37,TSLA,C,990.0000,20200320,2.0100,2.0100,2.0100,2.0100,571.41,571.85,571.41,571.85,2.0100,11,1
20200129,09:37,TSLA,C,870.0000,20200320,4.0500,4.0500,4.0500,4.0500,572.16,572.37,572.16,572.37,4.0500,5,1
20200129,09:37,TSLA,C,600.0000,20200320,41.0500,41.0500,41.0500,41.0500,572.10,572.65,572.10,572.65,41.0500,1,1
20200129,09:37,TSLA,C,565.0000,20200320,56.6200,56.6200,56.6200,56.6200,573.25,573.50,573.25,573.50,56.6200,1,1
20200129,09:37,TSLA,C,585.0000,20200320,47.0000,47.0000,47.0000,47.0000,572.20,572.78,572.20,572.78,47.0000,1,1
20200129,09:37,TSLA,C,885.0000,20200320,3.5000,3.5000,3.5000,3.5000,571.10,571.47,571.10,571.47,3.5000,1,1
20200129,09:37,TSLA,C,1100.0000,20200320,1.1800,1.1800,1.1800,1.1800,572.36,572.76,572.36,572.76,1.1800,50,1
20200129,09:37,TSLA,C,680.0000,20200320,19.0700,19.0700,19.0700,19.0700,571.43,572.00,571.43,572.00,19.0700,2,1
20200129,09:37,TSLA,C,755.0000,20200320,9.4600,9.4600,9.4600,9.4600,571.43,572.00,571.43,572.00,9.4600,1,1
20200129,09:37,TSLA,C,700.0000,20200320,15.5000,15.5000,15.5000,15.5000,571.43,571.91,571.43,571.91,15.5000,5,1
20200129,09:37,TSLA,C,570.0000,20200320,53.2000,53.2000,53.2000,53.2000,571.01,571.27,571.01,571.27,53.2000,1,1
20200129,09:37,TSLA,C,605.0000,20200320,39.1800,39.1800,39.1800,39.1800,571.43,572.00,571.43,572.00,39.1800,1,1
20200129,09:37,TSLA,C,580.0000,20200320,48.8500,48.8500,48.8500,48.8500,571.42,571.69,571.42,571.69,48.8500,4,4
20200129,09:38,TSLA,P,415.0000,20200320,6.5000,6.5500,6.5000,6.5500,571.71,572.29,571.71,572.29,6.5119,21,4
20200129,09:38,TSLA,P,350.0000,20200320,2.6000,2.6000,2.6000,2.6000,571.11,571.44,571.11,571.44,2.6000,1,1
20200129,09:38,TSLA,P,570.0000,20200320,50.6500,50.6500,50.6500,50.6500,571.60,572.00,571.60,572.00,50.6500,4,2
20200129,09:38,TSLA,P,765.0000,20200320,201.3000,201.3000,201.3000,201.3000,571.20,571.56,571.20,571.56,201.3000,5,1
20200129,09:38,TSLA,P,770.0000,20200320,205.9500,205.9500,205.9500,205.9500,571.20,571.56,571.20,571.56,205.9500,5,1
20200129,09:38,TSLA,P,515.0000,20200320,27.1000,27.1000,27.1000,27.1000,572.01,572.58,572.01,572.58,27.1000,1,1
20200129,09:38,TSLA,P,440.0000,20200320,9.4600,9.4600,9.4600,9.4600,571.12,571.44,571.12,571.44,9.4600,1,1
20200129,09:38,TSLA,P,400.0000,20200320,5.2000,5.2500,5.2000,5.2500,571.71,572.29,571.20,571.49,5.2032,22,5
20200129,09:38,TSLA,C,600.0000,20200320,40.2500,40.2700,40.2500,40.2700,570.71,571.07,570.71,571.10,40.2667,6,2
20200129,09:38,TSLA,C,920.0000,20200320,2.8300,2.8300,2.8300,2.8300,572.18,572.61,572.18,572.61,2.8300,2,1
20200129,09:38,TSLA,C,460.0000,20200320,124.9000,124.9000,124.9000,124.9000,571.20,571.56,571.20,571.56,124.9000,1,1
20200129,09:38,TSLA,C,840.0000,20200320,4.7000,4.7000,4.7000,4.7000,571.00,571.29,571.00,571.29,4.7000,1,1
20200129,09:38,TSLA,C,1100.0000,20200320,1.0500,1.0500,1.0500,1.0500,571.30,571.56,571.30,571.56,1.0500,1,1
20200129,09:38,TSLA,C,680.0000,20200320,19.1400,19.1400,19.1400,19.1400,572.01,572.59,572.01,572.59,19.1400,4,1
20200129,09:38,TSLA,C,755.0000,20200320,9.5400,9.5400,9.5400,9.5400,572.01,572.59,572.01,572.59,9.5400,2,1
20200129,09:38,TSLA,C,630.0000,20200320,30.5900,30.5900,30.5900,30.5900,571.12,571.44,571.12,571.44,30.5900,1,1
20200129,09:38,TSLA,C,570.0000,20200320,53.6000,53.8200,53.6000,53.8200,572.00,572.52,571.71,572.29,53.8090,20,4
20200129,09:38,TSLA,C,605.0000,20200320,39.3400,39.3400,39.3400,39.3400,572.01,572.59,572.01,572.59,39.3400,2,1
20200129,09:39,TSLA,P,570.0000,20200320,51.2900,51.2900,51.2900,51.2900,570.71,571.19,570.71,571.19,51.2900,3,1
20200129,09:39,TSLA,P,465.0000,20200320,13.7000,13.7000,13.7000,13.7000,570.58,570.89,570.58,570.89,13.7000,1,1
20200129,09:39,TSLA,P,450.0000,20200320,11.3000,11.3000,11.3000,11.3000,570.17,570.58,570.17,570.58,11.3000,1,1
20200129,09:39,TSLA,P,460.0000,20200320,12.7000,12.7000,12.7000,12.7000,570.58,570.89,570.58,570.89,12.7000,1,1
20200129,09:39,TSLA,P,480.0000,20200320,17.3000,17.3000,17.3000,17.3000,570.20,570.41,570.20,570.41,17.3000,50,1
20200129,09:39,TSLA,C,1000.0000,20200320,1.8800,1.8800,1.8800,1.8800,570.21,570.77,570.51,570.76,1.8800,6,2
20200129,09:39,TSLA,C,725.0000,20200320,12.1500,12.1500,12.1500,12.1500,570.81,571.15,570.81,571.15,12.1500,1,1
20200129,09:39,TSLA,C,650.0000,20200320,24.8800,24.8800,24.8800,24.8800,570.58,570.89,570.58,570.89,24.8800,1,1
20200129,09:39,TSLA,C,520.0000,20200320,80.6800,80.6800,80.6800,80.6800,570.17,570.58,570.17,570.58,80.6800,1,1
20200129,09:39,TSLA,C,600.0000,20200320,40.5000,40.5000,40.0000,40.2100,570.71,571.10,570.52,570.89,40.2400,4,4
20200129,09:39,TSLA,C,920.0000,20200320,2.8000,2.8000,2.8000,2.8000,570.50,570.76,570.50,570.76,2.8000,1,1
20200129,09:39,TSLA,C,760.0000,20200320,9.0000,9.0000,9.0000,9.0000,570.71,571.19,570.71,571.19,9.0000,1,1
20200129,09:39,TSLA,C,750.0000,20200320,9.5900,9.5900,9.5900,9.5900,570.21,570.75,570.21,570.75,9.5900,1,1
20200129,09:39,TSLA,C,675.0000,20200320,19.4200,19.4200,19.4200,19.4200,570.21,570.75,570.21,570.75,19.4200,2,1
20200129,09:39,TSLA,C,1180.0000,20200320,0.8500,0.8500,0.8500,0.8500,570.71,570.99,570.71,570.99,0.8500,20,2
20200129,09:39,TSLA,C,700.0000,20200320,15.0000,15.0000,15.0000,15.0000,570.17,570.61,570.17,570.61,15.0000,1,1
20200129,09:39,TSLA,C,570.0000,20200320,52.6000,52.6000,52.6000,52.6000,570.17,570.58,570.17,570.58,52.6000,1,1
20200129,09:40,TSLA,P,465.0000,20200320,13.7500,13.7500,13.7500,13.7500,570.30,570.72,570.30,570.72,13.7500,7,1
20200129,09:40,TSLA,P,460.0000,20200320,12.7500,12.7500,12.7500,12.7500,570.30,570.72,570.30,570.72,12.7500,7,1
20200129,09:40,TSLA,P,235.0000,20200320,0.7700,0.7700,0.7700,0.7700,571.69,572.30,571.69,572.30,0.7700,51,1
20200129,09:40,TSLA,C,870.0000,20200320,3.9000,3.9000,3.9000,3.9000,571.54,571.95,571.54,571.95,3.9000,1,1
20200129,09:40,TSLA,C,600.0000,20200320,40.0300,40.4500,40.0300,40.4500,570.30,570.75,571.09,571.44,40.3829,7,3
20200129,09:40,TSLA,C,590.0000,20200320,44.4000,44.6700,44.4000,44.6700,571.09,571.70,571.54,571.95,44.5350,2,2
20200129,09:40,TSLA,C,505.0000,20200320,91.0000,91.0000,91.0000,91.0000,571.09,571.43,571.09,571.43,91.0000,1,1
20200129,09:40,TSLA,C,905.0000,20200320,3.1500,3.1500,3.1500,3.1500,571.69,572.30,571.69,572.30,3.1500,7,2
20200129,09:40,TSLA,C,630.0000,20200320,30.6300,30.6300,30.6300,30.6300,571.54,571.97,571.54,571.97,30.6300,1,1
20200129,09:40,TSLA,C,735.0000,20200320,11.0500,11.0500,11.0500,11.0500,570.56,571.09,570.56,571.09,11.0500,1,1
20200129,09:41,TSLA,P,325.0000,20200320,1.8500,1.8500,1.8500,1.8500,571.81,572.09,571.81,572.09,1.8500,51,2
20200129,09:41,TSLA,P,350.0000,20200320,2.5700,2.5700,2.5700,2.5700,571.27,571.80,571.27,571.80,2.5700,1,1
20200129,09:41,TSLA,P,570.0000,20200320,50.5000,50.5000,50.5000,50.5000,572.00,572.48,572.00,572.48,50.5000,1,1
20200129,09:41,TSLA,P,375.0000,20200320,3.6200,3.6200,3.6200,3.6200,571.27,571.80,571.27,571.80,3.6200,1,1
20200129,09:41,TSLA,P,440.0000,20200320,9.5000,9.5000,9.5000,9.5000,571.27,571.81,571.27,571.81,9.5000,1,1
20200129,09:41,TSLA,P,480.0000,20200320,16.8500,16.8500,16.8500,16.8500,572.00,572.48,572.35,572.60,16.8500,5,3
20200129,09:41,TSLA,C,1000.0000,20200320,1.9000,1.9100,1.9000,1.9100,571.80,572.20,572.00,572.19,1.9012,8,2
20200129,09:41,TSLA,C,500.0000,20200320,94.2000,94.2000,94.2000,94.2000,571.27,571.76,571.27,571.76,94.2000,2,1
20200129,09:41,TSLA,C,555.0000,20200320,60.9900,60.9900,60.9900,60.9900,571.27,571.81,571.27,571.81,60.9900,1,1
20200129,09:41,TSLA,C,660.0000,20200320,22.9100,22.9100,22.9100,22.9100,572.13,572.38,572.13,572.38,22.9100,1,1
20200129,09:41,TSLA,C,1180.0000,20200320,0.8300,0.8500,0.8100,0.8100,571.70,572.24,571.60,572.27,0.8258,33,5
20200129,09:41,TSLA,C,570.0000,20200320,54.0000,54.0000,54.0000,54.0000,571.81,572.08,571.81,572.08,54.0000,1,1
20200129,09:42,TSLA,P,380.0000,20200320,3.8000,3.8000,3.8000,3.8000,573.01,573.43,573.01,573.43,3.8000,1,1
20200129,09:42,TSLA,P,500.0000,20200320,21.9500,21.9500,21.9500,21.9500,572.40,572.78,572.52,572.85,21.9500,2,2
20200129,09:42,TSLA,P,575.0000,20200320,52.5000,52.5000,52.5000,52.5000,573.24,573.71,573.24,573.71,52.5000,1,1
20200129,09:42,TSLA,P,335.0000,20200320,2.1000,2.1000,2.1000,2.1000,573.39,573.83,573.39,573.83,2.1000,5,1
20200129,09:42,TSLA,P,580.0000,20200320,55.6000,55.6000,55.6000,55.6000,572.50,573.00,572.50,573.00,55.6000,2,1
20200129,09:42,TSLA,P,400.0000,20200320,5.1500,5.1500,5.1500,5.1500,572.70,573.00,572.70,573.00,5.1500,1,1
20200129,09:42,TSLA,C,560.0000,20200320,59.1500,59.1500,59.1500,59.1500,572.52,572.85,572.52,572.85,59.1500,3,1
20200129,09:42,TSLA,C,800.0000,20200320,6.5700,6.5700,6.5700,6.5700,572.52,572.84,572.52,572.84,6.5700,3,1
20200129,09:42,TSLA,C,575.0000,20200320,51.6500,51.6500,51.6500,51.6500,572.50,573.00,572.50,573.00,51.6500,2,1
